dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.18185726569217542;0.13801259873199814;ommited for csv readability;0.15684315684315683;0.11531750528043878;ommited for csv readability;0.0;[]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4349137931034483;0.31136150445533417;ommited for csv readability;0.41358641358641357;0.2874386400657351;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5440795159896283;0.47195383101987504;ommited for csv readability;0.5084915084915085;0.43916168659441296;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5268630849220104;0.4753592778648237;ommited for csv readability;0.5014985014985015;0.44667735162767697;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5304083405734145;0.49108087336751427;ommited for csv readability;0.5114885114885115;0.4658436742984375;ommited for csv readability;24.0;[4 4 4 4 4 4]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5574912891986062;0.5227491662616369;ommited for csv readability;0.5364635364635365;0.5016165154159966;ommited for csv readability;30.0;[5 5 5 5 5 5]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5637554585152839;0.5262996455330538;ommited for csv readability;0.5504495504495505;0.5115647868140388;ommited for csv readability;36.0;[6 6 6 6 6 6]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6024518388791593;0.574404847656749;ommited for csv readability;0.5794205794205795;0.5484949190297799;ommited for csv readability;42.0;[7 7 7 7 7 7]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6167690956979807;0.5915323656027583;ommited for csv readability;0.5974025974025974;0.565283090023471;ommited for csv readability;48.0;[8 8 8 8 8 8]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;0.9814814814814815;0.9814241486068113;ommited for csv readability;0.613556338028169;0.5915278245155319;ommited for csv readability;0.5894105894105894;0.5655839872856379;ommited for csv readability;54.0;[9 9 9 9 9 9]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6562224183583407;0.6322808243336074;ommited for csv readability;0.6343656343656343;0.6050605302949217;ommited for csv readability;60.0;[10 10 10 10 10 10]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6699115044247788;0.6434741524559103;ommited for csv readability;0.6473526473526473;0.6169644452699422;ommited for csv readability;66.0;[11 11 11 11 11 11]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6716947648624667;0.6463359178452704;ommited for csv readability;0.6473526473526473;0.6181331289273112;ommited for csv readability;72.0;[12 12 12 12 12 12]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6895017793594306;0.6645390823619742;ommited for csv readability;0.6643356643356644;0.6382497917296641;ommited for csv readability;78.0;[13 13 13 13 13 13]
CiteSeer;own;2;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6842105263157895;0.6576939107547367;ommited for csv readability;0.6583416583416584;0.6295478550428767;ommited for csv readability;84.0;[14 14 14 14 14 14]
