dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1706792777300086;0.16691061421077544;ommited for csv readability;0.1798201798201798;0.17450709055476454;ommited for csv readability;0.0;[]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.22586206896551725;0.20645815506189338;ommited for csv readability;0.2177822177822178;0.20233523060639427;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.27744165946413135;0.253725561194783;ommited for csv readability;0.2647352647352647;0.24458141704616906;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3466204506065858;0.30412974261645703;ommited for csv readability;0.34765234765234765;0.31767944213547716;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3375325803649001;0.2902394365593849;ommited for csv readability;0.34165834165834164;0.29242812986565797;ommited for csv readability;24.0;[4 4 4 4 4 4]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.36890243902439024;0.3226592611211094;ommited for csv readability;0.3626373626373626;0.31971240264838713;ommited for csv readability;30.0;[5 5 5 5 5 5]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.37292576419213974;0.3228152477468963;ommited for csv readability;0.36363636363636365;0.3158573474300887;ommited for csv readability;36.0;[6 6 6 6 6 6]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.37521891418563924;0.3264729013470154;ommited for csv readability;0.36163836163836166;0.3169482981403587;ommited for csv readability;42.0;[7 7 7 7 7 7]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.38937664618086043;0.33928173759528385;ommited for csv readability;0.37662337662337664;0.33267430443852547;ommited for csv readability;48.0;[8 8 8 8 8 8]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3930457746478873;0.3389489868802227;ommited for csv readability;0.37462537462537465;0.32629288630010633;ommited for csv readability;54.0;[9 9 9 9 9 9]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.411738746690203;0.3622094622496757;ommited for csv readability;0.3826173826173826;0.33087680552918736;ommited for csv readability;60.0;[10 10 10 10 10 10]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.41415929203539825;0.3611642102764192;ommited for csv readability;0.4015984015984016;0.3505207037817961;ommited for csv readability;66.0;[11 11 11 11 11 11]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.43611357586512867;0.3896037567960451;ommited for csv readability;0.43356643356643354;0.3967549888364447;ommited for csv readability;72.0;[12 12 12 12 12 12]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4599644128113879;0.4196756986353141;ommited for csv readability;0.4255744255744256;0.38590171704621107;ommited for csv readability;78.0;[13 13 13 13 13 13]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.45004460303300625;0.40450902349780565;ommited for csv readability;0.4435564435564436;0.4072514176294588;ommited for csv readability;84.0;[14 14 14 14 14 14]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4682468694096601;0.4214019868291672;ommited for csv readability;0.43956043956043955;0.4045923982948329;ommited for csv readability;90.0;[15 15 15 15 15 15]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4587443946188341;0.41413308141798155;ommited for csv readability;0.43756243756243757;0.4038061132839447;ommited for csv readability;96.0;[16 16 16 16 16 16]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.44739208633093525;0.4032701775888785;ommited for csv readability;0.42957042957042957;0.3948975461147326;ommited for csv readability;102.0;[17 17 17 17 17 17]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4431920649233544;0.3990568262812563;ommited for csv readability;0.41358641358641357;0.37966856286842643;ommited for csv readability;108.0;[18 18 18 18 18 18]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4448462929475588;0.403984326230067;ommited for csv readability;0.4485514485514486;0.4123657224414181;ommited for csv readability;114.0;[19 19 19 19 19 19]
CiteSeer;own;1;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4342701722574796;0.3937708556103767;ommited for csv readability;0.4385614385614386;0.40752754939801933;ommited for csv readability;120.0;[20 20 20 20 20 20]


CiteSeer;own;1;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.17540842648323302;0.1729111869396661;ommited for csv readability;0.18181818181818182;0.17678930280255659;ommited for csv readability;0.0;[]
CiteSeer;own;1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.29051724137931034;0.2617642259775909;ommited for csv readability;0.27372627372627373;0.2490591872021073;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.33707865168539325;0.2993954805365249;ommited for csv readability;0.33266733266733267;0.2956542801059322;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.3804159445407279;0.35127955632724367;ommited for csv readability;0.35764235764235763;0.3283321117727613;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;1;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.3887923544743701;0.3595049162571373;ommited for csv readability;0.3836163836163836;0.35501449044800687;ommited for csv readability;24.0;[4 4 4 4 4 4]
