dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.1706792777300086;0.16691061421077544;ommited for csv readability;0.1798201798201798;0.17450709055476454;ommited for csv readability;0.0;[]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3129310344827586;0.27461530991988614;ommited for csv readability;0.3196803196803197;0.2923725584585724;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.34485738980121;0.3009659260330109;ommited for csv readability;0.33666333666333664;0.29102533973672146;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.3851819757365685;0.35665223766848153;ommited for csv readability;0.3386613386613387;0.3072936405108248;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4018245004344049;0.3618325832465002;ommited for csv readability;0.3786213786213786;0.3343999346835354;ommited for csv readability;24.0;[4 4 4 4 4 4]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.438588850174216;0.40367472269521315;ommited for csv readability;0.4035964035964036;0.37030457651703935;ommited for csv readability;30.0;[5 5 5 5 5 5]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4467248908296943;0.41257881697288035;ommited for csv readability;0.4075924075924076;0.3701702349798946;ommited for csv readability;36.0;[6 6 6 6 6 6]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.46322241681260945;0.42481464912884753;ommited for csv readability;0.4125874125874126;0.375774849891738;ommited for csv readability;42.0;[7 7 7 7 7 7]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.47058823529411764;0.43761522816703896;ommited for csv readability;0.4095904095904096;0.3736825649332083;ommited for csv readability;48.0;[8 8 8 8 8 8]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.47139084507042256;0.4415908493500121;ommited for csv readability;0.4225774225774226;0.39178855675974295;ommited for csv readability;54.0;[9 9 9 9 9 9]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.46999117387466904;0.4341314401887602;ommited for csv readability;0.4205794205794206;0.3824731744784396;ommited for csv readability;60.0;[10 10 10 10 10 10]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4761061946902655;0.44669986974005815;ommited for csv readability;0.4175824175824176;0.3846166898963344;ommited for csv readability;66.0;[11 11 11 11 11 11]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9722222222222222;0.9722222222222222;ommited for csv readability;0.5062111801242236;0.475382566307694;ommited for csv readability;0.44555444555444557;0.41150915389799697;ommited for csv readability;72.0;[12 12 12 12 12 12]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9743589743589743;0.9743589743589745;ommited for csv readability;0.5195729537366548;0.4900043955062165;ommited for csv readability;0.4675324675324675;0.4345000258178408;ommited for csv readability;78.0;[13 13 13 13 13 13]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9761904761904762;0.9761904761904763;ommited for csv readability;0.5169491525423728;0.4855288871921181;ommited for csv readability;0.4645354645354645;0.4319673314197076;ommited for csv readability;84.0;[14 14 14 14 14 14]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9777777777777777;0.9777777777777779;ommited for csv readability;0.5192307692307693;0.4894913415700828;ommited for csv readability;0.45454545454545453;0.42407336906248877;ommited for csv readability;90.0;[15 15 15 15 15 15]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9791666666666666;0.9791666666666666;ommited for csv readability;0.537219730941704;0.5065952138128497;ommited for csv readability;0.4775224775224775;0.450787769576053;ommited for csv readability;96.0;[16 16 16 16 16 16]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9803921568627451;0.9803921568627452;ommited for csv readability;0.5440647482014388;0.5134765953748818;ommited for csv readability;0.4695304695304695;0.4357875914560094;ommited for csv readability;102.0;[17 17 17 17 17 17]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9814814814814815;0.9814814814814815;ommited for csv readability;0.5468890892696122;0.5159419455815974;ommited for csv readability;0.4805194805194805;0.45408658282047637;ommited for csv readability;108.0;[18 18 18 18 18 18]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9824561403508771;0.9824561403508771;ommited for csv readability;0.5479204339963833;0.5123178956871418;ommited for csv readability;0.47952047952047955;0.44594450619568954;ommited for csv readability;114.0;[19 19 19 19 19 19]
CiteSeer;own;0.5;0.2;64;0.5;1;0.005;20795212.0;0.9833333333333333;0.9833333333333334;ommited for csv readability;0.5553037171350861;0.5256851238956496;ommited for csv readability;0.4675324675324675;0.43381939062845487;ommited for csv readability;120.0;[20 20 20 20 20 20]


CiteSeer;own;0.5;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.17540842648323302;0.1729111869396661;ommited for csv readability;0.18181818181818182;0.17678930280255659;ommited for csv readability;0.0;[]
