dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.18185726569217542;0.13801259873199814;ommited for csv readability;0.15684315684315683;0.11531750528043878;ommited for csv readability;0.0;[]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.16551724137931034;0.1436514725313656;ommited for csv readability;0.16383616383616384;0.14234042608217715;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.5833333333333334;0.5944444444444444;ommited for csv readability;0.22860847018150388;0.16760293542875693;ommited for csv readability;0.22077922077922077;0.16116742659173142;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.8333333333333334;0.8345238095238096;ommited for csv readability;0.43197573656845756;0.32587754574651007;ommited for csv readability;0.45454545454545453;0.3545549036561968;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.4383145091225022;0.39785155758316154;ommited for csv readability;0.43356643356643354;0.3916668900865707;ommited for csv readability;24.0;[4 4 4 4 4 4]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9666666666666667;0.9663299663299663;ommited for csv readability;0.43423344947735193;0.38664203108053297;ommited for csv readability;0.43456543456543456;0.3823397590871136;ommited for csv readability;30.0;[5 5 5 5 5 5]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9444444444444444;0.9440559440559441;ommited for csv readability;0.42925764192139737;0.43131835133421764;ommited for csv readability;0.41858141858141856;0.41999333238693226;ommited for csv readability;36.0;[6 6 6 6 6 6]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9523809523809523;0.953525641025641;ommited for csv readability;0.45052539404553416;0.43567767244366423;ommited for csv readability;0.44755244755244755;0.44199634515663594;ommited for csv readability;42.0;[7 7 7 7 7 7]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9791666666666666;0.9790849673202615;ommited for csv readability;0.5539947322212467;0.5243418819579664;ommited for csv readability;0.5564435564435565;0.529004073807291;ommited for csv readability;48.0;[8 8 8 8 8 8]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9814814814814815;0.9814241486068113;ommited for csv readability;0.5400528169014085;0.5088551006009008;ommited for csv readability;0.5434565434565435;0.5217121461385856;ommited for csv readability;54.0;[9 9 9 9 9 9]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9833333333333333;0.9832915622389308;ommited for csv readability;0.560458958517211;0.5061717265278166;ommited for csv readability;0.5744255744255744;0.5316940587769446;ommited for csv readability;60.0;[10 10 10 10 10 10]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9545454545454546;0.9550865800865801;ommited for csv readability;0.4986725663716814;0.4813380217339362;ommited for csv readability;0.5024975024975025;0.4776637438371039;ommited for csv readability;66.0;[11 11 11 11 11 11]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9583333333333334;0.9597423510466988;ommited for csv readability;0.54924578527063;0.4957532272189431;ommited for csv readability;0.5444555444555444;0.4962852558850326;ommited for csv readability;72.0;[12 12 12 12 12 12]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9871794871794872;0.9871604938271604;ommited for csv readability;0.594306049822064;0.5553220609727644;ommited for csv readability;0.6053946053946054;0.574552860580303;ommited for csv readability;78.0;[13 13 13 13 13 13]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9880952380952381;0.9880800340570456;ommited for csv readability;0.6289027653880463;0.5692636252041655;ommited for csv readability;0.6463536463536463;0.5997599753243802;ommited for csv readability;84.0;[14 14 14 14 14 14]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9777777777777777;0.9777530589543938;ommited for csv readability;0.6140429338103757;0.5771031677590601;ommited for csv readability;0.6143856143856143;0.5858998269849228;ommited for csv readability;90.0;[15 15 15 15 15 15]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6376681614349776;0.588964853221682;ommited for csv readability;0.6413586413586414;0.5963646424327528;ommited for csv readability;96.0;[16 16 16 16 16 16]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.6389388489208633;0.5984959891092102;ommited for csv readability;0.6563436563436563;0.6218237143912542;ommited for csv readability;102.0;[17 17 17 17 17 17]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.627141568981064;0.5873177831220869;ommited for csv readability;0.6393606393606394;0.6071096424365805;ommited for csv readability;108.0;[18 18 18 18 18 18]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9912280701754386;0.9912219912219912;ommited for csv readability;0.6252260397830018;0.5867736888163299;ommited for csv readability;0.6303696303696303;0.5981346925957184;ommited for csv readability;114.0;[19 19 19 19 19 19]
CiteSeer;own;0.5;0;64;0.5;1;0.005;20795212.0;0.9833333333333333;0.9830979888746256;ommited for csv readability;0.6092475067996374;0.5748605488176649;ommited for csv readability;0.6083916083916084;0.5786401645554526;ommited for csv readability;120.0;[20 20 20 20 20 20]


CiteSeer;own;0.5;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.2175408426483233;0.15453549329039937;ommited for csv readability;0.22277722277722278;0.14919067551695234;ommited for csv readability;0.0;[]
CiteSeer;own;0.5;0;64;0.5;1;0.005;649695571.0;1.0;1.0;ommited for csv readability;0.3086206896551724;0.21247182457467903;ommited for csv readability;0.3146853146853147;0.21865226045247832;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;0.5;0;64;0.5;1;0.005;649695571.0;0.6666666666666666;0.6944444444444443;ommited for csv readability;0.18107173725151254;0.09262638552054885;ommited for csv readability;0.1838161838161838;0.09494612539997231;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;0.5;0;64;0.5;1;0.005;649695571.0;0.7777777777777778;0.7999999999999999;ommited for csv readability;0.13994800693240902;0.13270476941240053;ommited for csv readability;0.15884115884115885;0.15644200880792883;ommited for csv readability;18.0;[3 3 3 3 3 3]
