dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Test accuracy;Test macro-f1;Test confusion;Budget used;Class distrubution
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];0.18185726569217542;0.13801259873199814;ommited for csv readability;0.15684315684315683;0.11531750528043878;ommited for csv readability;0.0;[]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.1336206896551724;0.10801428357078101;ommited for csv readability;0.14185814185814186;0.11513513140008065;ommited for csv readability;6.0;[1 1 1 1 1 1]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.6666666666666666;0.6666666666666666;ommited for csv readability;0.22860847018150388;0.15659460900049277;ommited for csv readability;0.22877122877122877;0.15120591308720568;ommited for csv readability;12.0;[2 2 2 2 2 2]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.7777777777777778;0.780952380952381;ommited for csv readability;0.28682842287694976;0.24222509051875987;ommited for csv readability;0.2947052947052947;0.24896016520431621;ommited for csv readability;18.0;[3 3 3 3 3 3]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9166666666666666;0.9153439153439153;ommited for csv readability;0.41876629018245004;0.36240781317382403;ommited for csv readability;0.41358641358641357;0.3626939713083301;ommited for csv readability;24.0;[4 4 4 4 4 4]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9333333333333333;0.9351851851851852;ommited for csv readability;0.3554006968641115;0.2980599251812979;ommited for csv readability;0.37362637362637363;0.31668042835623583;ommited for csv readability;30.0;[5 5 5 5 5 5]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9444444444444444;0.9442501942501941;ommited for csv readability;0.5034934497816594;0.43092160883151887;ommited for csv readability;0.5054945054945055;0.43575867776989147;ommited for csv readability;36.0;[6 6 6 6 6 6]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9761904761904762;0.976068376068376;ommited for csv readability;0.46978984238178634;0.4647141224799436;ommited for csv readability;0.4775224775224775;0.47148390350925234;ommited for csv readability;42.0;[7 7 7 7 7 7]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9791666666666666;0.9790849673202615;ommited for csv readability;0.5079016681299385;0.4682916980382592;ommited for csv readability;0.5054945054945055;0.47071871122625836;ommited for csv readability;48.0;[8 8 8 8 8 8]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9814814814814815;0.9814241486068113;ommited for csv readability;0.4352992957746479;0.4109951097167934;ommited for csv readability;0.45054945054945056;0.42831018337738547;ommited for csv readability;54.0;[9 9 9 9 9 9]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9833333333333333;0.9832915622389308;ommited for csv readability;0.5419240953221536;0.5037000941515954;ommited for csv readability;0.5444555444555444;0.5152906861552827;ommited for csv readability;60.0;[10 10 10 10 10 10]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9545454545454546;0.9542615596963423;ommited for csv readability;0.5247787610619469;0.4991907722159152;ommited for csv readability;0.5014985014985015;0.4758756737702532;ommited for csv readability;66.0;[11 11 11 11 11 11]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9444444444444444;0.9437373737373737;ommited for csv readability;0.5288376220053239;0.5046953274836444;ommited for csv readability;0.5264735264735265;0.5081446504945409;ommited for csv readability;72.0;[12 12 12 12 12 12]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9743589743589743;0.9743399810066476;ommited for csv readability;0.5173487544483986;0.5136226666367484;ommited for csv readability;0.5154845154845155;0.512411275011912;ommited for csv readability;78.0;[13 13 13 13 13 13]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5191793041926851;0.4874991004252258;ommited for csv readability;0.5344655344655345;0.512997929013837;ommited for csv readability;84.0;[14 14 14 14 14 14]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9888888888888889;0.988876529477197;ommited for csv readability;0.5317531305903399;0.5027775531187321;ommited for csv readability;0.5614385614385614;0.5415996733005649;ommited for csv readability;90.0;[15 15 15 15 15 15]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9895833333333334;0.9895731508634734;ommited for csv readability;0.49506726457399103;0.4559578139288942;ommited for csv readability;0.5124875124875125;0.48879536860479406;ommited for csv readability;96.0;[16 16 16 16 16 16]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;1.0;1.0;ommited for csv readability;0.5890287769784173;0.5586653635901776;ommited for csv readability;0.6093906093906094;0.5846804045483757;ommited for csv readability;102.0;[17 17 17 17 17 17]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9814814814814815;0.9814671814671815;ommited for csv readability;0.5901713255184852;0.5540796807192174;ommited for csv readability;0.6113886113886113;0.5847542484901659;ommited for csv readability;108.0;[18 18 18 18 18 18]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9649122807017544;0.9646630436104121;ommited for csv readability;0.6057866184448463;0.5733358904321001;ommited for csv readability;0.6253746253746254;0.5963674786062206;ommited for csv readability;114.0;[19 19 19 19 19 19]
CiteSeer;own;0;0;64;0.5;1;0.005;20795212.0;0.9833333333333333;0.9832915622389308;ommited for csv readability;0.6237533998186764;0.5890677536951677;ommited for csv readability;0.6303696303696303;0.6009870429195125;ommited for csv readability;120.0;[20 20 20 20 20 20]


CiteSeer;own;0;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];0.2175408426483233;0.15453549329039937;ommited for csv readability;0.22277722277722278;0.14919067551695234;ommited for csv readability;0.0;[]
