;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
312;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8163265306122449;0.6400814871403107;"[[ 0  0  0  4  0  0  1]
 [ 0  2  0  0  0  0  0]
 [ 0  0  3  0  0  0  0]
 [ 0  0  0 24  0  0  0]
 [ 0  0  0  1  8  0  0]
 [ 0  0  0  1  0  0  1]
 [ 0  0  0  1  0  0  3]]";0.6487513572204126;0.5240855637515295;"[[  0   2  17 191  11   0  11]
 [  0  84  21  33   0   0   0]
 [  0   0 301  11   0   0   0]
 [  0   0  13 472  54   0   3]
 [  0   4   7  59 237   0  15]
 [  0   2  33  90   1   0  21]
 [  0   0   2  46   0   0 101]]";0.5716034271725826;0.45765974716380153;"[[  0   1   5  90   3   0   7]
 [  0  34  14  17   0   0   1]
 [  0   0 121   5   0   0   0]
 [  0   0   8 199  39   0   0]
 [  0   2  12  25  85   0   4]
 [  0   3  21  50   1   0  15]
 [  0   0   2  25   0   0  28]]";49;[ 5  2  3 24  9  2  4]
313;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8035714285714286;0.5891240968437064;"[[ 0  0  0  2  0  0  4]
 [ 0  3  1  0  0  0  0]
 [ 0  0  4  0  0  0  0]
 [ 0  0  0 23  1  0  0]
 [ 0  0  0  0 11  0  0]
 [ 0  0  1  0  0  0  2]
 [ 0  0  0  0  0  0  4]]";0.6643051771117167;0.522075714401173;"[[  0   3  27  85  68   0  53]
 [  0 104  25  10   5   0   0]
 [  0   3 295   6   0   0   1]
 [  0   1  13 424  81   0   9]
 [  0   1   2  16 290   0  18]
 [  0  13  49  44   2   0  51]
 [  0   0   3  26   1   0 106]]";0.6009791921664627;0.4799846523468191;"[[  0   2  18  30  35   0  21]
 [  0  46  12   5   1   0   2]
 [  0   0 123   3   0   0   0]
 [  0   1  10 176  58   0   1]
 [  0   3   5   8 107   0   5]
 [  0   4  26  26   1   0  33]
 [  0   0   1  14   1   0  39]]";56;[ 6  4  4 24 11  3  4]
314;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.7936507936507936;0.5947045484860611;"[[ 0  1  0  1  3  0  3]
 [ 0  5  0  0  0  0  0]
 [ 0  0  4  0  0  0  0]
 [ 0  0  0 25  0  0  0]
 [ 0  0  0  0 12  0  0]
 [ 0  1  1  0  0  0  3]
 [ 0  0  0  0  0  0  4]]";0.6745076586433261;0.5311533923517225;"[[  0  12  12  85  89   0  31]
 [  0 108  15  13   5   0   0]
 [  0   3 283   7   2   0   0]
 [  0   2  11 437  65   0   7]
 [  0   1   2  17 300   0  13]
 [  0  23  46  55   2   0  45]
 [  0   1   0  29   2   0 105]]";0.6119951040391677;0.49064065911514604;"[[  0   3  11  36  41   0  15]
 [  0  48  10   5   1   0   2]
 [  0   0 120   5   1   0   0]
 [  0   2   6 184  54   0   0]
 [  0   3   1   9 111   0   4]
 [  0   8  20  37   1   0  24]
 [  0   0   0  17   1   0  37]]";63;[ 8  5  4 25 12  5  4]
315;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8714285714285714;0.7686353329210472;"[[ 8  0  0  1  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0  4  0  0  0  0]
 [ 0  0  0 27  0  0  0]
 [ 0  0  0  0 12  0  0]
 [ 4  0  1  1  0  0  1]
 [ 1  0  0  0  0  0  4]]";0.7309170785282811;0.6482720078998099;"[[160   3   3  39  19   0   6]
 [ 14 123  10  10   1   0   0]
 [  5   2 275   8   1   0   0]
 [ 36   4   6 421  56   0   4]
 [ 33   1   0   9 267   0   9]
 [ 88  10   8  36   1   0  22]
 [ 21   0   0  23   2   0  85]]";0.642594859241126;0.5682223785653115;"[[ 72   2   1  20   8   0   3]
 [  7  51   6   2   0   0   0]
 [  2   0 118   5   1   0   0]
 [ 25   4   4 171  42   0   0]
 [ 19   3   0   9  94   0   3]
 [ 44   5   3  27   1   0  10]
 [ 23   0   0  12   1   0  19]]";70;[ 9  6  4 27 12  7  5]
316;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8701298701298701;0.7736019548994417;"[[ 8  0  0  1  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 28  0  0  0]
 [ 0  0  0  0 14  0  0]
 [ 1  1  1  2  1  0  3]
 [ 0  0  0  0  0  0  5]]";0.7199558985667034;0.6291766802279974;"[[116   6   6  58  34   0  11]
 [  4 132  12  10   7   0   0]
 [  0   3 276   9   2   0   0]
 [ 12  11   8 412  76   0   3]
 [  2   5   0  10 293   0   5]
 [  4  43  24  62   9   0  34]
 [  2   0   1  33   2   0  77]]";0.6487148102815178;0.5698472046369362;"[[ 51   3   3  30  15   0   4]
 [  0  57   5   2   2   0   0]
 [  0   2 118   5   1   0   0]
 [  9  10   4 168  55   0   0]
 [  0   4   0   8 113   0   3]
 [  5  22   5  39   5   0  14]
 [  4   0   1  24   3   0  23]]";77;[ 9  7  5 28 14  9  5]
317;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8333333333333334;0.7508713508713508;"[[ 9  0  0  1  0  0  0]
 [ 1  8  0  0  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 29  0  0  0]
 [ 0  0  0  0 14  0  0]
 [ 1  3  1  4  0  0  3]
 [ 0  0  0  0  0  0  5]]";0.7315993359158827;0.6391855596717514;"[[140   6   5  43  27   0   9]
 [  4 134  11   4   1   0   0]
 [  1   3 275  10   1   0   0]
 [ 22  11   5 410  68   0   4]
 [  6   5   0  12 289   0   5]
 [ 18  59  10  56   4   0  33]
 [  9   3   1  27   2   0  74]]";0.6585067319461444;0.5825369819475348;"[[ 61   4   3  24  10   0   4]
 [  1  59   4   2   0   0   0]
 [  0   2 118   5   1   0   0]
 [ 16  11   2 167  50   0   0]
 [  3   5   0  11 108   0   1]
 [ 10  25   3  35   2   0  15]
 [  6   0   0  21   3   0  25]]";84;[10  9  5 29 14 12  5]
318;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8241758241758241;0.7348046668794164;"[[10  0  0  1  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0  6  0  0  0  0]
 [ 0  0  0 31  0  0  0]
 [ 0  0  0  0 15  0  0]
 [ 1  3  2  4  1  0  3]
 [ 1  0  0  0  0  0  4]]";0.7383333333333333;0.6466751365821217;"[[150   6   4  37  23   0   7]
 [  2 135  10   5   1   0   0]
 [  1   3 278   6   1   0   0]
 [ 22  13   6 406  72   0   3]
 [  5   2   0  12 294   0   3]
 [ 24  41  11  64   8   0  30]
 [ 11   1   1  34   2   0  66]]";0.6548347613219094;0.5789631881562008;"[[ 66   3   3  20  11   0   3]
 [  1  58   4   3   0   0   0]
 [  0   2 119   4   1   0   0]
 [ 17  13   3 159  54   0   0]
 [  2   3   0  11 111   0   1]
 [ 14  21   5  36   2   0  12]
 [  8   0   1  21   3   0  22]]";91;[11  9  6 31 15 14  5]
319;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.8367346938775511;0.7645560437986522;"[[13  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0  7  0  0  0  0]
 [ 0  0  0 31  0  0  0]
 [ 0  0  0  0 16  0  0]
 [ 2  1  2  5  1  0  5]
 [ 0  0  0  0  0  0  6]]";0.7445621862799777;0.6570324738824771;"[[172   8   3  29  17   0   4]
 [  1 134  11   6   0   0   0]
 [  1   3 279   6   0   0   0]
 [ 23  14   8 398  65   0   3]
 [  8   2   0  16 284   0   3]
 [ 26  33  13  69   9   0  32]
 [ 13   1   1  28   2   0  68]]";0.6597307221542228;0.5847343547898619;"[[ 71   3   3  17   9   0   3]
 [  0  56   6   3   0   0   1]
 [  0   2 120   3   1   0   0]
 [ 16  13   4 160  53   0   0]
 [  5   4   0  10 108   0   1]
 [ 17  14   6  37   2   0  14]
 [  9   0   1  18   3   0  24]]";98;[13  9  7 31 16 16  6]
320;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.819047619047619;0.7561743401938106;"[[14  0  0  1  0  0  0]
 [ 0 10  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0 31  1  0  0]
 [ 0  0  0  0 16  0  0]
 [ 2  2  1  5  1  0  6]
 [ 0  0  0  0  0  0  7]]";0.7368421052631579;0.6536479028602467;"[[175   7   4  32  15   0   4]
 [  2 133  12   5   0   0   0]
 [  1   3 276   6   0   0   0]
 [ 28  14   5 382  73   0   3]
 [  8   3   0  13 275   0   3]
 [ 34  31  10  64   6   0  40]
 [ 14   1   1  26   2   0  75]]";0.6670746634026927;0.5915317969812718;"[[ 77   3   3  13   7   0   3]
 [  1  56   6   2   0   0   1]
 [  2   0 120   3   1   0   0]
 [ 18  13   3 159  53   0   0]
 [  6   4   0  10 107   0   1]
 [ 15  14   4  35   1   0  21]
 [ 12   0   1  13   3   0  26]]";105;[15 10  8 32 16 17  7]
321;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9732142857142857;0.9791885693671408;"[[16  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0  9  0  0  0  0]
 [ 0  0  0 31  1  1  0]
 [ 0  0  0  0 17  0  0]
 [ 1  0  0  0  0 17  0]
 [ 0  0  0  0  0  0  8]]";0.8032602585722316;0.7841423175245102;"[[182   9   5  19  14   6   4]
 [  1 131  12   5   0   2   0]
 [  1   3 274   8   0   0   0]
 [ 26  13   5 380  66  12   3]
 [  5   3   2  11 264  10   3]
 [ 20   6   4  11   1 135   4]
 [ 29   0   0   5   2  20  63]]";0.7307221542227662;0.7193357536649098;"[[ 74   4   2   7   7  10   2]
 [  0  57   6   1   0   2   0]
 [  0   2 119   4   0   1   0]
 [ 19  11   3 154  54   5   0]
 [  8   4   0   9 103   3   1]
 [ 12   7   2   2   1  64   2]
 [ 17   0   0   3   3   6  26]]";112;[16 11  9 33 17 18  8]
322;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9663865546218487;0.9663862799124228;"[[17  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 10  0  0  0  0]
 [ 0  1  0 33  0  1  0]
 [ 0  0  0  0 17  0  0]
 [ 1  0  0  0  0 18  0]
 [ 0  0  0  0  1  0  9]]";0.7945823927765236;0.7761237244599123;"[[185   9   5  23   9   3   4]
 [  1 131   8   6   0   1   0]
 [  1   3 273  11   0   1   0]
 [ 30  10   4 405  57   6   3]
 [ 12   3   2  29 228  10   1]
 [ 26   6   2  12   2 128   3]
 [ 39   0   0   6   3  13  58]]";0.7503059975520195;0.7355864623986209;"[[ 79   4   2  10   5   4   2]
 [  0  58   5   2   0   1   0]
 [  1   2 119   4   0   0   0]
 [ 22  10   3 171  38   2   0]
 [ 10   4   0  12  98   4   0]
 [ 13   7   2   2   1  63   2]
 [ 22   0   0   3   2   3  25]]";119;[17 11 10 35 17 19 10]
323;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9523809523809523;0.9406746833183501;"[[19  0  0  0  0  0  0]
 [ 0 11  1  0  0  0  0]
 [ 0  1  9  0  0  1  0]
 [ 0  0  0 35  0  1  0]
 [ 0  0  0  0 17  0  0]
 [ 1  0  0  0  0 19  0]
 [ 0  0  0  0  1  0 10]]";0.8;0.7864211420311377;"[[193   9   4  26  10   4   4]
 [  1 128  10   7   0   0   0]
 [  1   5 256  19   0   2   0]
 [ 35   7   4 415  43   7   5]
 [ 15   2   0  21 224   4   7]
 [ 25   6   2  12   2 131   2]
 [ 36   0   0   5   3   8  65]]";0.7527539779681762;0.7366374494024829;"[[ 81   3   1   9   4   5   3]
 [  1  57   5   2   0   0   1]
 [  1   2 119   4   0   0   0]
 [ 27   9   3 177  28   2   0]
 [ 14   3   0  12  94   3   2]
 [ 14   6   1   4   1  60   4]
 [ 21   0   0   2   2   3  27]]";126;[19 12 11 36 17 20 11]
324;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9699248120300752;0.9633041882770635;"[[19  0  0  0  0  0  0]
 [ 0 12  1  0  0  0  0]
 [ 0  0 11  0  0  1  0]
 [ 0  0  0 39  0  0  0]
 [ 0  0  0  0 18  0  0]
 [ 1  0  0  0  0 20  0]
 [ 0  0  0  1  0  0 10]]";0.8111490329920364;0.8018294663164351;"[[184   9   5  34   7   4   4]
 [  1 125   9   8   0   0   0]
 [  0   3 259  19   0   2   0]
 [ 24   7   4 426  47   6   2]
 [  7   2   0  27 230   3   3]
 [ 17   4   2  18   4 132   4]
 [ 25   0   0   9   2  10  70]]";0.7552019583843329;0.7464910772732092;"[[ 71   3   0  19   4   5   4]
 [  1  55   5   4   0   0   1]
 [  0   2 118   6   0   0   0]
 [ 21   8   3 185  28   1   0]
 [ 15   3   0  13  94   2   1]
 [ 11   6   1   7   1  60   4]
 [ 13   0   0   2   2   4  34]]";133;[19 13 12 39 18 21 11]
325;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9785714285714285;0.9751243383580039;"[[20  0  0  0  0  0  1]
 [ 0 14  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0 40  0  0  0]
 [ 0  0  0  0 19  0  0]
 [ 1  0  0  0  0 21  0]
 [ 0  0  0  1  0  0 10]]";0.8006853226727584;0.7819045611963599;"[[194  10   4  25   4   2   3]
 [  2 127   8   6   0   0   0]
 [  0   4 264  12   0   2   0]
 [ 37  10   6 419  40   2   4]
 [ 22   2   0  23 216   3   7]
 [ 30   7   2  13   3 124   5]
 [ 37   0   1   6   1   6  58]]";0.7478580171358629;0.7387424261751041;"[[ 80   3   1  12   3   5   2]
 [  1  57   4   4   0   0   0]
 [  0   3 119   4   0   0   0]
 [ 34   7   3 179  23   0   0]
 [ 19   4   0  12  90   2   1]
 [ 17   6   2   4   1  57   3]
 [ 22   0   0   1   2   1  29]]";140;[21 14 13 40 19 22 11]
326;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9795918367346939;0.9744004909522151;"[[21  0  0  0  0  0  1]
 [ 0 13  1  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 42  0  0  0]
 [ 0  0  0  0 20  0  0]
 [ 1  0  0  0  0 22  0]
 [ 0  0  0  0  0  0 12]]";0.8090596330275229;0.793346392499046;"[[172   7   7  34   8   4   3]
 [  2 118   5   8   0   0   0]
 [  0   2 286   9   1   1   0]
 [ 29   7  12 409  49   2   5]
 [  8   2   0  16 238   4  10]
 [ 24   4   7  12   2 123   9]
 [ 26   0   1   9   1   3  65]]";0.7600979192166463;0.7510445191636383;"[[ 71   3   8  15   4   1   4]
 [  1  55   5   4   0   0   1]
 [  0   2 122   2   0   0   0]
 [ 23   6   6 179  31   1   0]
 [ 13   3   1   7 100   2   2]
 [ 12   6   3   4   1  59   5]
 [ 13   0   1   4   2   0  35]]";147;[22 14 14 42 20 23 12]
327;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.974025974025974;0.9676981918604662;"[[21  0  0  0  0  0  1]
 [ 0 15  0  0  0  0  0]
 [ 0  1 14  0  0  0  0]
 [ 0  0  0 43  0  0  0]
 [ 0  0  0  0 21  0  0]
 [ 1  0  0  0  0 23  0]
 [ 1  0  0  0  0  0 13]]";0.8077144502014968;0.7878247528251647;"[[168   7   7  36   2   4   3]
 [  2 117   5   8   0   0   0]
 [  0   8 277  10   1   2   0]
 [ 27   8   9 423  41   3   5]
 [ 12   2   0  16 232   4  10]
 [ 23   5   4  15   2 122   8]
 [ 30   0   1  10   1   3  64]]";0.7674418604651163;0.7535043702934466;"[[ 69   3   5  19   3   4   3]
 [  1  55   5   4   0   0   1]
 [  1   4 119   2   0   0   0]
 [ 22   6   5 190  22   1   0]
 [ 12   3   0   8 102   1   2]
 [ 12   6   2   6   1  58   5]
 [ 13   0   1   5   2   0  34]]";154;[22 15 15 43 21 24 14]
328;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9627329192546584;0.9584084688774493;"[[22  0  0  0  0  0  1]
 [ 0 15  0  0  0  0  0]
 [ 0  1 15  0  0  0  0]
 [ 0  1  0 44  1  0  0]
 [ 0  0  0  0 21  0  0]
 [ 1  0  0  0  0 24  0]
 [ 1  0  0  0  0  0 14]]";0.8115606936416185;0.7887683549746185;"[[173   7   6  26   1   3   3]
 [  3 115   8   7   0   0   0]
 [  0   7 280   4   1   2   0]
 [ 36  10  12 418  40   4   5]
 [ 13   2   0  10 233   5  10]
 [ 28   4   3  11   2 122   8]
 [ 34   1   1   5   1   3  63]]";0.7613219094247246;0.751856517509362;"[[ 77   3   2  15   3   3   3]
 [  1  55   5   4   0   0   1]
 [  1   4 119   2   0   0   0]
 [ 27   7   9 175  25   2   1]
 [ 12   3   0   6 103   2   2]
 [ 15   6   2   3   1  58   5]
 [ 15   1   1   2   1   0  35]]";161;[23 15 16 46 21 25 15]
329;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9702380952380952;0.9672893846418534;"[[22  0  0  0  0  0  1]
 [ 0 15  0  0  0  0  0]
 [ 0  0 17  0  0  0  0]
 [ 0  2  0 46  0  0  0]
 [ 0  0  0  0 22  0  0]
 [ 1  0  0  0  0 26  0]
 [ 1  0  0  0  0  0 15]]";0.8113755078351712;0.7883529098205051;"[[162   7   7  33   1   4   3]
 [  2 109   8  13   0   0   0]
 [  0   3 280   6   1   2   0]
 [ 32   5  12 434  32   3   6]
 [ 12   2   0  17 227   5   9]
 [ 22   5   2  17   2 124   7]
 [ 31   1   1   7   1   4  62]]";0.7576499388004896;0.7464684962364989;"[[ 69   3   3  20   3   5   3]
 [  1  53   5   6   0   0   1]
 [  1   3 120   2   0   0   0]
 [ 22   5   9 187  22   0   1]
 [ 11   3   0  14  98   0   2]
 [ 12   5   2   7   1  58   5]
 [ 14   1   1   4   1   0  34]]";168;[23 15 17 48 22 27 16]
330;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9771428571428571;0.971783581581049;"[[23  0  0  0  0  0  1]
 [ 0 15  1  0  0  0  0]
 [ 0  0 18  0  0  0  0]
 [ 0  0  0 49  0  0  0]
 [ 0  0  0  0 23  0  0]
 [ 1  0  0  0  0 27  0]
 [ 1  0  0  0  0  0 16]]";0.8018648018648019;0.7801091809705806;"[[163   6   7  33   1   4   3]
 [  3 105  10  15   0   1   0]
 [  0   2 275   7   1   2   0]
 [ 35   2  12 442  29   5   6]
 [ 17   2   0  23 208   3  10]
 [ 26   4   2  17   2 120   7]
 [ 32   1   1   5   1   3  63]]";0.7564259485924113;0.7433686420143827;"[[ 71   3   3  18   3   5   3]
 [  0  51   5   9   0   0   1]
 [  1   1 120   4   0   0   0]
 [ 23   4   9 192  17   0   1]
 [ 11   3   0  18  94   0   2]
 [ 12   5   2   7   1  56   7]
 [ 14   1   1   4   1   0  34]]";175;[24 16 18 49 23 28 17]
331;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9725274725274725;0.9694277088825961;"[[24  0  0  1  0  0  0]
 [ 0 15  1  1  0  0  0]
 [ 0  0 18  0  0  0  0]
 [ 0  0  1 51  0  0  0]
 [ 0  0  0  0 24  0  0]
 [ 0  0  0  0  0 29  0]
 [ 1  0  0  0  0  0 16]]";0.8133411351667642;0.7922372354334339;"[[165   7   8  30   1   4   3]
 [  2 112  10   8   0   1   0]
 [  0   2 275   6   1   2   0]
 [ 32   2  12 439  31   6   4]
 [ 15   2   0  20 211   4  10]
 [ 22   4   3  15   2 124   9]
 [ 29   1   1   4   1   5  64]]";0.7600979192166463;0.7481514617208592;"[[ 70   3   3  17   2   6   5]
 [  0  53   5   7   0   0   1]
 [  1   3 120   2   0   0   0]
 [ 25   4  10 184  18   4   1]
 [  6   3   0  17  99   1   2]
 [ 12   5   2   5   1  59   6]
 [ 12   1   1   1   1   3  36]]";182;[25 17 18 52 24 29 17]
332;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9735449735449735;0.97069842372055;"[[25  0  0  1  0  0  0]
 [ 0 16  1  1  0  0  0]
 [ 0  0 19  0  0  0  0]
 [ 0  0  1 53  0  0  0]
 [ 0  0  0  0 25  0  0]
 [ 0  0  0  0  0 30  0]
 [ 1  0  0  0  0  0 16]]";0.8131609870740305;0.7878344714082542;"[[156   7   7  35   1   6   2]
 [  2 111  10  10   0   1   0]
 [  0   2 277   6   1   2   0]
 [ 31   2   8 457  18   5   2]
 [ 16   2   0  34 204   3   2]
 [ 18   4   2  21   1 123   9]
 [ 29   2   1   8   1   7  56]]";0.7662178702570379;0.7527648655430218;"[[ 71   3   2  19   2   6   3]
 [  0  54   4   8   0   0   0]
 [  2   3 119   2   0   0   0]
 [ 24   4   8 194  13   2   1]
 [  6   4   0  18  98   1   1]
 [  7   5   2  14   1  58   3]
 [ 14   1   1   2   1   4  32]]";189;[26 18 19 54 25 30 17]
333;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9744897959183674;0.971963276680258;"[[25  0  0  1  0  0  0]
 [ 0 18  1  0  0  0  0]
 [ 0  0 19  1  0  0  0]
 [ 0  0  0 54  0  0  0]
 [ 0  0  0  0 27  0  0]
 [ 1  0  0  0  0 31  0]
 [ 1  0  0  0  0  0 17]]";0.8106194690265487;0.7844587983039896;"[[157   7   7  32   3   6   2]
 [  2 112  10   8   0   1   0]
 [  0   2 278   5   0   2   0]
 [ 37   4  11 438  23   5   2]
 [ 12   2   0  25 210   4   7]
 [ 17   4   5  16   3 124   9]
 [ 29   1   1   8   1   8  55]]";0.7613219094247246;0.7473390710228826;"[[ 73   3   3  16   2   6   3]
 [  0  53   5   7   0   0   1]
 [  1   3 120   2   0   0   0]
 [ 28   5  10 184  16   2   1]
 [  5   3   2  14 101   1   2]
 [  9   4   2  11   1  60   3]
 [ 15   0   1   1   1   6  31]]";196;[26 19 20 54 27 32 18]
334;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9655172413793104;0.9611558479979533;"[[26  0  0  1  0  0  0]
 [ 0 19  1  0  0  0  0]
 [ 0  0 19  1  0  0  0]
 [ 0  0  0 56  0  0  0]
 [ 0  0  0  0 28  0  0]
 [ 1  0  0  0  0 31  1]
 [ 0  0  0  0  0  2 17]]";0.8133886255924171;0.7855921666910687;"[[149   7   8  37   4   6   2]
 [  2 104  11  14   0   1   0]
 [  0   2 278   5   0   2   0]
 [ 30   3   8 452  19   4   2]
 [  9   1   0  28 210   4   7]
 [ 16   3   5  18   3 124   8]
 [ 28   0   1   8   1   8  56]]";0.7662178702570379;0.7494828429823992;"[[ 66   3   2  23   3   6   3]
 [  0  51   5   9   0   0   1]
 [  2   0 120   4   0   0   0]
 [ 19   4   9 199  13   1   1]
 [  5   3   3  14 100   1   2]
 [  6   3   2  16   1  58   4]
 [ 13   0   1   2   1   6  32]]";203;[27 20 20 56 28 33 19]
335;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9571428571428572;0.9517499509624752;"[[26  0  0  1  0  0  0]
 [ 0 19  2  0  0  0  0]
 [ 0  0 20  1  0  0  0]
 [ 0  0  0 56  0  0  0]
 [ 0  0  0  1 29  0  0]
 [ 1  0  0  0  0 33  1]
 [ 1  0  0  0  0  1 18]]";0.8149910767400357;0.7869091760182448;"[[155   7   8  35   2   6   2]
 [  2 108  11   8   0   2   0]
 [  0   2 277   5   0   2   0]
 [ 32   3   9 443  20   4   2]
 [ 10   1   0  26 211   5   7]
 [ 16   3   5  17   3 123   8]
 [ 31   0   1   8   1   7  53]]";0.7711138310893513;0.7529562786136784;"[[ 71   3   3  18   2   6   3]
 [  0  52   5   7   0   1   1]
 [  2   2 120   2   0   0   0]
 [ 23   5  10 196  10   1   1]
 [  5   3   4  14  99   1   2]
 [  7   3   2  12   1  61   4]
 [ 15   0   1   2   1   5  31]]";210;[27 21 21 56 30 35 20]
336;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9769585253456221;0.9741235067542338;"[[26  0  0  1  0  0  0]
 [ 0 21  1  0  0  0  0]
 [ 0  0 21  1  0  0  0]
 [ 0  0  0 57  0  0  0]
 [ 0  0  0  0 31  0  0]
 [ 0  0  0  0  0 37  0]
 [ 0  0  0  0  0  2 19]]";0.8279569892473119;0.7958402297668672;"[[152   7   8  37   2   7   2]
 [  2 108  10   8   0   2   0]
 [  0   2 276   5   0   2   0]
 [ 17   5   8 455  20   4   2]
 [  9   1   0  27 213   4   6]
 [ 10   2   4  16   3 133   6]
 [ 26   2   1   9   1  11  49]]";0.7760097919216646;0.7548506677102554;"[[ 68   3   2  19   4   7   3]
 [  0  53   4   7   0   1   1]
 [  1   3 120   2   0   0   0]
 [ 14   6   9 203  11   2   1]
 [  5   3   4  15  99   0   2]
 [  5   3   2  16   1  59   4]
 [ 12   1   1   2   1   6  32]]";217;[27 22 22 57 31 37 21]
337;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9776785714285714;0.9751791720983817;"[[28  0  0  1  0  0  0]
 [ 0 22  1  0  0  0  0]
 [ 0  0 22  1  0  0  0]
 [ 0  0  0 57  0  0  0]
 [ 0  0  0  0 32  0  0]
 [ 0  0  0  0  0 38  0]
 [ 0  0  0  0  0  2 20]]";0.8338332333533294;0.7969760476987678;"[[161   7   6  30   1   9   2]
 [  2 109  10   7   0   2   0]
 [  0   2 276   4   0   2   0]
 [ 21   6   9 452  15   3   1]
 [ 12   1   0  21 213   6   6]
 [ 10   2   4  14   3 134   6]
 [ 31   2   1   7   0  12  45]]";0.7870257037943696;0.7645286429874157;"[[ 75   3   3  15   1   6   3]
 [  0  52   5   7   0   1   1]
 [  2   3 119   2   0   0   0]
 [ 18   5   9 200  11   2   1]
 [  7   3   3   8 102   3   2]
 [  6   3   2  11   1  65   2]
 [ 15   1   1   2   0   6  30]]";224;[29 23 23 57 32 38 22]
338;Cora;own;0;0.2;64;0.5;1;0.005;1240197975;0.9783549783549783;0.9761005552927658;"[[29  0  0  1  0  0  0]
 [ 0 23  1  0  0  0  0]
 [ 0  0 23  1  0  0  0]
 [ 0  0  0 58  0  0  0]
 [ 0  0  0  0 33  0  0]
 [ 0  0  0  0  0 39  0]
 [ 0  0  0  0  0  2 21]]";0.8391566265060241;0.8037010249978902;"[[162   7   6  28   1   9   2]
 [  2 109   9   6   0   1   0]
 [  0   2 275   5   0   3   0]
 [ 17   6   9 457  14   3   1]
 [ 13   1   0  22 209   6   6]
 [  6   2   4  16   3 135   6]
 [ 26   2   1   9   0  13  46]]";0.7968176254589964;0.7752341293396398;"[[ 76   3   3  13   1   7   3]
 [  0  52   5   8   0   0   1]
 [  1   3 120   2   0   0   0]
 [ 13   5   9 206  10   2   1]
 [  7   3   3  10  99   4   2]
 [  5   2   2  12   1  66   2]
 [ 14   1   1   2   0   5  32]]";231;[30 24 24 58 33 39 23]
