;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
611;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;1.0;1.0;"[[36  0  0  0  0  0]
 [ 0 50  0  0  0  0]
 [ 0  0 44  0  0  0]
 [ 0  0  0 55  0  0]
 [ 0  0  0  0 31  0]
 [ 0  0  0  0  0 42]]";0.784816247582205;0.7619604598604456;"[[ 88  33   9  11   7  15]
 [ 30 267  28   4   8  26]
 [ 16  21 375  18   2  13]
 [  6  16  46 306  12   9]
 [ 10  21   6   0 316  20]
 [  7   5  27   2  17 271]]";0.6503496503496503;0.610629446373362;"[[ 18  20  11  15   7   9]
 [ 21 104  22   4   6  20]
 [ 17  18 137  14   8   7]
 [  9  13  27 146   5  11]
 [ 13  13   3   4 131  15]
 [  5   5  17   0  11 115]]";258;[36 50 44 55 31 42]
612;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;1.0;1.0;"[[37  0  0  0  0  0]
 [ 0 51  0  0  0  0]
 [ 0  0 44  0  0  0]
 [ 0  0  0 56  0  0]
 [ 0  0  0  0 33  0]
 [ 0  0  0  0  0 43]]";0.7885548011639185;0.7662074484008499;"[[ 85  35   9  12   9  11]
 [ 23 274  30   5   9  22]
 [ 11  24 380  19   3   8]
 [  5  15  48 301  14   9]
 [ 10  22   6   2 320  14]
 [  5   5  29   2  20 266]]";0.6543456543456544;0.6149471296883867;"[[ 18  22  11  14   8   7]
 [ 19 108  23   5   5  17]
 [ 14  20 139  13   9   6]
 [  9  14  30 142   6  10]
 [ 13  14   3   3 134  12]
 [  5   5  17   1  11 114]]";264;[37 51 44 56 33 43]
613;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9962962962962963;0.9959972394755003;"[[38  0  0  0  0  0]
 [ 0 52  0  0  1  0]
 [ 0  0 45  0  0  0]
 [ 0  0  0 57  0  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  0 43]]";0.7840466926070039;0.7610567901858264;"[[ 85  34   9  12  10  10]
 [ 27 267  32   5   9  27]
 [ 12  23 378  19   4   9]
 [  5  15  46 299  15  10]
 [ 12  18   7   1 320  14]
 [  6   5  28   1  19 263]]";0.6493506493506493;0.6089967133114399;"[[ 17  22  11  14   8   8]
 [ 19 107  24   5   5  17]
 [ 14  20 136  13  11   7]
 [  9  14  30 141   6  11]
 [ 13  13   3   3 135  12]
 [  5   5  16   2  11 114]]";270;[38 53 45 57 34 43]
614;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9927536231884058;0.9927317661459639;"[[38  0  1  0  0  0]
 [ 0 53  0  0  0  0]
 [ 0  1 46  0  0  0]
 [ 0  0  0 58  0  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  0 44]]";0.7878048780487805;0.765369203432977;"[[ 86  33  10  12   8  10]
 [ 28 271  30   5  11  22]
 [ 10  23 381  17   4   9]
 [  4  15  52 290  15  11]
 [ 12  18   6   1 322  13]
 [  7   2  25   1  21 265]]";0.6473526473526473;0.6075579654303137;"[[ 17  23  11  14   8   7]
 [ 18 107  23   7   5  17]
 [ 14  22 135  12  12   6]
 [ 10  14  31 139   6  11]
 [ 14  13   3   2 136  11]
 [  5   4  16   2  12 114]]";276;[39 53 47 58 35 44]
615;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9893617021276596;0.9894590493855199;"[[39  0  0  0  0  0]
 [ 0 55  0  0  0  0]
 [ 1  1 47  0  0  0]
 [ 1  0  0 59  0  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  0 44]]";0.7847358121330724;0.7620469953774491;"[[ 85  34   9  11   8  11]
 [ 25 281  30   5   9  23]
 [ 11  24 380  17   5   6]
 [  8  15  50 286  16  10]
 [ 12  20   6   1 321  13]
 [  7   2  30   1  21 251]]";0.6453546453546454;0.6067712510899375;"[[ 17  23  11  14   8   7]
 [ 21 110  23   5   4  14]
 [ 16  22 134  12  11   6]
 [ 11  16  29 139   6  10]
 [ 14  13   3   2 135  12]
 [  6   7  16   2  11 111]]";282;[39 55 49 60 35 44]
616;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9930555555555556;0.991802413809456;"[[39  0  0  0  0  0]
 [ 0 57  0  0  0  0]
 [ 1  0 49  0  0  0]
 [ 0  0  0 61  0  0]
 [ 1  0  0  0 35  0]
 [ 0  0  0  0  0 45]]";0.7948969578017664;0.7729814577267168;"[[ 86  35   9  11   7  11]
 [ 21 297  27   4   9  12]
 [  9  24 382  18   4   6]
 [  6  17  47 288  16  10]
 [ 11  21   6   1 321  12]
 [  7  12  25   1  19 246]]";0.6503496503496503;0.6089866489721367;"[[ 16  24  11  14   8   7]
 [ 19 114  24   4   4  12]
 [ 14  20 138  12  11   6]
 [ 10  16  26 143   6  10]
 [ 14  14   3   2 133  13]
 [  6  12  15   2  11 107]]";288;[39 57 50 61 36 45]
617;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;0.9965986394557823;0.9956680731364275;"[[39  0  0  0  0  0]
 [ 0 58  0  0  0  0]
 [ 0  0 51  0  0  0]
 [ 0  0  0 63  0  0]
 [ 1  0  0  0 37  0]
 [ 0  0  0  0  0 45]]";0.7908464566929134;0.7655176802596136;"[[ 80  35   8  12   9  13]
 [ 24 282  26   7   9  18]
 [ 12  23 379  16   5   8]
 [  6  14  46 289  17  10]
 [ 10  21   6   1 324  12]
 [  6   8  24   1  18 253]]";0.6503496503496503;0.60921368272462;"[[ 16  23  12  13   9   7]
 [ 21 109  24   6   6  11]
 [ 15  19 136  13  11   7]
 [ 10  14  26 145   6  10]
 [ 14  13   3   2 134  13]
 [  7   7  16   1  11 111]]";294;[39 58 51 63 38 45]
618;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;1.0;1.0;"[[39  0  0  0  0  0]
 [ 0 61  0  0  0  0]
 [ 0  0 51  0  0  0]
 [ 0  0  0 65  0  0]
 [ 0  0  0  0 38  0]
 [ 0  0  0  0  0 46]]";0.7996051332675223;0.7734924500208042;"[[ 76  37   8  13  10  12]
 [ 16 291  29   9   8  11]
 [  7  25 384  18   3   5]
 [  5  16  39 293  19  10]
 [  8  18   6   1 329  12]
 [  5  14  23   2  17 247]]";0.6513486513486514;0.6078934995797775;"[[ 15  24  12  13   9   7]
 [ 18 112  24   6   7  10]
 [ 14  18 138  13  11   7]
 [  6  19  25 146   5  10]
 [ 14  13   3   2 135  12]
 [  6  14  16   1  10 106]]";300;[39 61 51 65 38 46]
619;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;1.0;1.0;"[[40  0  0  0  0  0]
 [ 0 62  0  0  0  0]
 [ 0  0 52  0  0  0]
 [ 0  0  0 66  0  0]
 [ 0  0  0  0 39  0]
 [ 0  0  0  0  0 47]]";0.7965346534653466;0.7695776779754456;"[[ 72  36   8  13  10  13]
 [ 16 286  30   7   8  13]
 [  6  31 386  16   3   5]
 [  5  16  44 289  17  10]
 [  8  19   6   1 325  14]
 [  4  11  23   2  16 251]]";0.6593406593406593;0.6147672070784767;"[[ 15  26  12  13   8   6]
 [ 14 116  24   6   7  10]
 [ 13  18 139  13  11   7]
 [  6  19  25 146   5  10]
 [ 12  13   3   2 137  12]
 [  5  13  17   1  10 107]]";306;[40 62 52 66 39 47]
620;CiteSeer;own;1;0.2;64;0.5;1;0.005;503786444;1.0;1.0;"[[40  0  0  0  0  0]
 [ 0 64  0  0  0  0]
 [ 0  0 53  0  0  0]
 [ 0  0  0 67  0  0]
 [ 0  0  0  0 40  0]
 [ 0  0  0  0  0 48]]";0.8033763654419066;0.7766277715092502;"[[ 74  34   8  13   9  13]
 [ 15 287  29   6   9  13]
 [ 10  29 386  13   3   5]
 [  4  16  40 293  17  10]
 [  9  17   6   1 324  16]
 [  4   9  21   2  15 254]]";0.6623376623376623;0.6193907617204156;"[[ 16  25  12  13   8   6]
 [ 14 117  24   6   7   9]
 [ 14  18 138  13  11   7]
 [  6  19  25 147   5   9]
 [ 13  12   3   4 136  11]
 [  6  11  16   1  10 109]]";312;[40 64 53 67 40 48]
