;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
10;Cora;own;1;0.2;64;0.5;1;0.005;20795212;1.0;1.0;"[[ 8  0  0  0  0  0]
 [ 0  6  0  0  0  0]
 [ 0  0 21  0  0  0]
 [ 0  0  0 14  0  0]
 [ 0  0  0  0 10  0]
 [ 0  0  0  0  0 11]]";0.7880285557386052;0.681105579614237;"[[168   4  22  21   6   0  19]
 [  4   3  31  17   6   0   1]
 [  1   4 369   9   1   1   0]
 [ 11  14  27 383  48   0  20]
 [ 13   7   0  12 295   0   5]
 [ 12   0  16   4  11  77  27]
 [  1   3   4   1   0   3 140]]";0.6291309669522643;0.5392229339964348;"[[ 50   3  17  12   3   0  21]
 [  2   0  44  16   3   0   1]
 [  0   7 114   3   1   0   1]
 [  9   6  25 159  38   0   9]
 [  2   1   1   5 115   2   2]
 [ 10   2   9   4   9  31  25]
 [  2   3   1   1   0   3  45]]";70;[ 8  0  6 21 14 10 11]
11;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.987012987012987;0.9839816933638444;"[[ 9  0  0  0  0  1]
 [ 0  6  0  0  0  0]
 [ 0  0 22  0  0  0]
 [ 0  0  0 16  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 11]]";0.7684674751929438;0.6783349569482794;"[[186   2  10  17  15   0  21]
 [ 12   7  36  16  12   0   1]
 [  3   4 315   8   1   1   0]
 [ 20  13  26 376  55   0  13]
 [ 14   3   5  14 298   1   2]
 [ 17   0  18   5  13  93  27]
 [  5   3   0   1   1   5 119]]";0.6462668298653611;0.5627673095495623;"[[ 60   1  10  11   6   1  17]
 [  6   0  28  15  14   2   1]
 [  2   7 115   1   1   0   0]
 [ 19   7  19 155  41   0   5]
 [  2   0   0   6 118   2   0]
 [ 17   3   2   5   9  38  16]
 [  7   2   0   0   1   3  42]]";77;[10  0  6 22 16 12 11]
12;Cora;own;1;0.2;64;0.5;1;0.005;20795212;1.0;1.0;"[[12  0  0  0  0  0  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  7  0  0  0  0]
 [ 0  0  0 24  0  0  0]
 [ 0  0  0  0 16  0  0]
 [ 0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0 11]]";0.774764803541782;0.7456079862639721;"[[190   6  17  17   8   2  10]
 [  7  57   9  13   8   1   1]
 [  2   1 308   8   1   2   0]
 [ 24  14  57 366  38   1   6]
 [ 20   4   3  19 282   0   0]
 [ 31   6  17   1   9  98  24]
 [ 12   1   3   0   2   2  99]]";0.6854345165238678;0.6469549836330378;"[[ 65   4  12   8   4   1  12]
 [  3  30  16   8   7   1   1]
 [  2   0 119   2   3   0   0]
 [ 16   3  30 163  33   0   1]
 [  4   1   0   9 112   1   1]
 [ 28   4   7   1   5  37   8]
 [ 14   3   1   0   0   3  34]]";84;[12  1  7 24 16 13 11]
13;Cora;own;1;0.2;64;0.5;1;0.005;20795212;1.0;1.0;"[[13  0  0  0  0  0  0]
 [ 0  2  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0 26  0  0  0]
 [ 0  0  0  0 16  0  0]
 [ 0  0  0  0  0 15  0]
 [ 0  0  0  0  0  0 11]]";0.7827777777777778;0.7618771183497143;"[[167  11  23  25   4   1  11]
 [  9  82   8   8   1   3   1]
 [  1   0 308   8   1   2   0]
 [ 13  13  62 380  30   1   4]
 [ 16   6   3  22 274   0   0]
 [ 25   6  18   3  12 101  21]
 [  8   3   3   1   2   2  97]]";0.7037943696450428;0.6702745125492344;"[[ 52   7  20  11   4   1  11]
 [  2  42  10   7   3   2   0]
 [  0   0 124   1   1   0   0]
 [  7   8  30 172  28   0   1]
 [  4   2   1   9 109   2   1]
 [ 20   5   8   4   6  40   7]
 [  9   4   2   1   0   3  36]]";91;[13  2  8 26 16 15 11]
14;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9897959183673469;0.9888627115013922;"[[14  0  0  0  0  0  0]
 [ 0  2  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0 29  0  0  0]
 [ 0  0  0  0 17  0  0]
 [ 0  0  0  0  0 16  0]
 [ 1  0  0  0  0  0 11]]";0.7919687674288901;0.7788678856720436;"[[160   2  17  38   5   2  14]
 [  7  78   9  12   3   1   1]
 [  2   0 304   9   0   4   0]
 [ 12   2  55 400  37   2   3]
 [ 17   5   4  22 271   0   0]
 [ 17   2  13   3  14 107  21]
 [  7   0   4   3   2   2 100]]";0.7160342717258262;0.6875970263947936;"[[ 55   1  12  21   2   1  14]
 [  2  35  13  10   4   1   1]
 [  0   0 124   1   1   0   0]
 [  7   1  25 181  30   0   2]
 [  5   1   0  13 108   1   0]
 [ 16   3   6   8   7  44   6]
 [  8   0   4   2   0   3  38]]";98;[14  2  8 29 17 16 12]
15;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9714285714285714;0.9710034013605443;"[[15  0  0  0  0  0  0]
 [ 0  5  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0 29  0  0  0]
 [ 1  0  0  0 17  0  0]
 [ 0  0  0  0  0 17  1]
 [ 1  0  0  0  0  0 11]]";0.799552071668533;0.7844184223348964;"[[153   2  11  41   4   1  14]
 [  7  96   5   9   3   1   0]
 [  2   2 298   8   0   5   0]
 [ 16   7  33 406  33   4   5]
 [ 21   0   0  24 269   0   0]
 [ 23   2   8   9  12 108  28]
 [  7   0   1   4   4   2  98]]";0.7294981640146879;0.707208445829796;"[[ 59   2   5  22   2   1  15]
 [  2  42   9   8   3   1   1]
 [  1   0 121   3   1   0   0]
 [  9   3  18 183  31   0   2]
 [  6   1   0  13 107   1   0]
 [ 17   3   2   9   8  43   8]
 [  9   0   1   1   0   3  41]]";105;[15  5  8 29 18 18 12]
16;Cora;own;1;0.2;64;0.5;1;0.005;20795212;1.0;1.0;"[[17  0  0  0  0  0  0]
 [ 0  5  0  0  0  0  0]
 [ 0  0  9  0  0  0  0]
 [ 0  0  0 31  0  0  0]
 [ 0  0  0  0 19  0  0]
 [ 0  0  0  0  0 19  0]
 [ 0  0  0  0  0  0 12]]";0.8133783024170883;0.795402625148711;"[[165   1   9  30  10   3  15]
 [  5  94   9   9   3   1   1]
 [  2   2 295   7   0   5   0]
 [ 15   1  29 409  37   6   7]
 [ 16   0   0  18 281   0   1]
 [ 21   4   5   5  13 120  20]
 [  9   0   2   1   7   3  83]]";0.7356181150550796;0.7124260502684033;"[[ 65   2   3  18   7   2   9]
 [  3  40  11   8   2   1   1]
 [  1   0 121   2   2   0   0]
 [ 10   2  19 182  30   2   1]
 [  4   2   0  10 110   2   0]
 [ 17   3   1   9   8  46   6]
 [  9   0   0   1   4   4  37]]";112;[17  5  9 31 19 19 12]
17;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9915966386554622;0.990801393728223;"[[18  0  0  0  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0 10  0  0  0  0]
 [ 0  0  0 33  0  0  0]
 [ 0  0  0  0 19  0  0]
 [ 0  0  0  0  0 20  1]
 [ 0  0  0  0  0  0 12]]";0.8188487584650113;0.8034729351731865;"[[176   1   8  24   6   2  14]
 [  5  99   5  11   3   1   0]
 [  3   2 294   6   0   5   0]
 [ 23   1  27 410  32   7   4]
 [ 19   0   0  19 271   0   1]
 [ 27   4   5   5  11 121  15]
 [ 12   0   2   1   7   3  80]]";0.7490820073439413;0.727445381763552;"[[ 73   2   2  14   7   2   6]
 [  5  43   9   6   2   1   0]
 [  1   0 121   2   2   0   0]
 [ 12   2  18 184  27   2   1]
 [  4   2   0  10 110   2   0]
 [ 19   3   1   9   7  47   4]
 [ 15   0   0   0   2   4  34]]";119;[18  6 10 33 19 21 12]
18;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9841269841269841;0.9827998088867654;"[[19  0  0  0  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0 11  0  0  0  0]
 [ 0  0  0 34  0  0  0]
 [ 0  0  0  0 20  0  0]
 [ 0  0  0  0  0 22  1]
 [ 0  0  0  0  0  1 12]]";0.8124645892351274;0.798759550031607;"[[161   0   7  31   7  11  11]
 [  2  92   6   7   3   9   0]
 [  2   2 293   3   0   4   0]
 [ 16   2  25 401  18  24   5]
 [ 19   0   0  22 262   2   1]
 [ 24   5   5  16   8 142  14]
 [  8   0   1   1   2   8  83]]";0.7490820073439413;0.7260086966112593;"[[ 67   2   1  14   6  11   5]
 [  5  39   9   7   2   4   0]
 [  0   0 120   2   1   3   0]
 [  8   2  16 187  23   9   1]
 [  5   2   0  11 108   2   0]
 [ 13   3   1   9   5  53   6]
 [  9   0   0   0   0   8  38]]";126;[19  6 11 34 20 23 13]
19;Cora;own;1;0.2;64;0.5;1;0.005;20795212;1.0;1.0;"[[20  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  0 36  0  0  0]
 [ 0  0  0  0 20  0  0]
 [ 0  0  0  0  0 24  0]
 [ 0  0  0  0  0  0 14]]";0.8128555176336746;0.795835094585249;"[[162   0   7  33   7  12  10]
 [  2  90  11   6   3   5   1]
 [  2   3 294   2   0   6   0]
 [ 12   2  34 408  13  29   5]
 [ 19   0   1  22 263   2   1]
 [ 18   5   5   8   7 130  14]
 [  8   0   1   1   2  10  82]]";0.7392900856793145;0.7134936952784033;"[[ 63   2   6  13   5  13   4]
 [  5  37  12   7   2   3   0]
 [  0   0 123   0   1   2   0]
 [  9   3  18 183  23   8   2]
 [  5   4   0  11 107   1   0]
 [ 10   3   3  10   5  53   6]
 [  9   0   1   0   0   7  38]]";133;[20  7 12 36 20 24 14]
20;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9714285714285714;0.9702722552435608;"[[20  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  0 38  0  0  0]
 [ 0  0  0  0 20  0  0]
 [ 0  0  0  0  0 23  2]
 [ 1  0  0  0  1  0 15]]";0.8183894917190178;0.7948201218371792;"[[162   0   3  34   7   5  14]
 [  3  88   5  12   3   7   1]
 [  3   2 285  10   0   6   0]
 [ 15   2  12 428  16  14  11]
 [ 17   0   0  22 262   1   1]
 [ 21   6   4   9   8 120  20]
 [  7   0   0   5   5   7  88]]";0.7576499388004896;0.7298082379217561;"[[ 66   2   1  15   6   6  10]
 [  5  38   9   9   2   2   1]
 [  1   0 118   4   1   2   0]
 [ 10   2  12 196  19   4   3]
 [  4   4   0  11 108   0   1]
 [ 13   3   1  10   5  52   6]
 [  8   0   0   0   0   6  41]]";140;[20  8 12 38 20 25 17]
21;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9727891156462585;0.9726660898786335;"[[20  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 1  0  0 38  0  0  0]
 [ 0  0  0  0 21  0  0]
 [ 0  0  0  0  0 24  2]
 [ 0  0  1  0  0  0 18]]";0.8222477064220184;0.8036864539321232;"[[167   1   3  31   7   4  13]
 [  3  96   6   8   0   6   2]
 [  3   2 287   6   0   7   0]
 [ 16   6  14 419  18  13  11]
 [ 20   0   0  25 255   1   0]
 [ 20   6   5  10   8 118  17]
 [  8   0   0   2   4   4  92]]";0.762545899632803;0.7415148022677552;"[[ 69   2   2  17   6   1   9]
 [  4  42   9   7   1   2   1]
 [  1   0 122   1   1   1   0]
 [ 11   5  13 190  21   5   1]
 [  5   5   0  11 106   1   0]
 [ 12   4   1  10   5  53   5]
 [  9   0   1   0   0   4  41]]";147;[20  9 13 39 21 26 19]
22;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9805194805194806;0.9817313758100592;"[[20  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 39  0  0  0]
 [ 0  0  0  0 23  1  0]
 [ 0  0  0  0  0 25  2]
 [ 0  0  0  0  0  0 19]]";0.8330454807138745;0.8139228413393889;"[[167   1   4  22   6   4  17]
 [  1  99   6   7   1   7   2]
 [  3   2 289   7   0   6   0]
 [ 16   5  12 410  21  14  15]
 [ 14   0   0  20 263   0   2]
 [ 17   6   5   6   9 123  18]
 [  7   0   0   1   2   4  96]]";0.7760097919216646;0.7532715113426222;"[[ 68   2   2  11   6   4  13]
 [  0  44  10   5   4   1   2]
 [  0   0 122   1   1   1   1]
 [ 10   4  12 189  25   4   2]
 [  2   5   0   9 111   1   0]
 [ 11   4   1   7   4  55   8]
 [  6   0   0   0   0   4  45]]";154;[20 11 14 39 24 27 19]
23;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9813664596273292;0.9831184797499034;"[[21  0  0  0  0  0  0]
 [ 0 12  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 41  1  0  0]
 [ 0  0  0  0 24  0  0]
 [ 0  0  0  0  0 27  1]
 [ 0  0  0  0  0  1 19]]";0.8254335260115607;0.810065726234878;"[[156   0  10  28   6   4  16]
 [  1  99  10   6   0   5   2]
 [  2   3 286   4   0   3   0]
 [ 15   3  32 410  20   6  13]
 [ 14   0   0  20 262   0   1]
 [ 16   6   8   9  10 119  15]
 [  6   0   1   2   2   3  96]]";0.7772337821297429;0.7569188682650003;"[[ 61   2   9  13   6   4  11]
 [  0  46  11   3   3   1   2]
 [  0   0 125   0   1   0   0]
 [  9   4  17 192  20   2   2]
 [  2   5   0  10 111   0   0]
 [  9   3   4  10   4  54   6]
 [  3   0   3   0   0   3  46]]";161;[21 12 14 42 24 28 20]
24;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9940476190476191;0.9940943719364554;"[[22  0  0  0  0  0  0]
 [ 0 13  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 44  0  0  0]
 [ 0  0  0  0 25  0  0]
 [ 0  0  0  0  0 29  1]
 [ 0  0  0  0  0  0 20]]";0.8502611723737666;0.8324685631678924;"[[164   0   4  26   6   6  14]
 [  1  96   6  11   0   8   1]
 [  3   3 273   8   0   3   0]
 [ 17   3   8 443  15  10   9]
 [ 15   0   0  17 264   0   0]
 [ 14   6   4   7   7 131  13]
 [  7   0   0   1   2   3  94]]";0.799265605875153;0.7792667739789548;"[[ 68   2   1  14   6   7   8]
 [  0  47   8   6   3   1   1]
 [  1   0 119   4   1   1   0]
 [ 10   4   5 207  14   5   1]
 [  2   5   0  11 110   0   0]
 [  9   4   1  11   2  59   4]
 [  9   0   0   0   0   3  43]]";168;[22 13 14 44 25 30 20]
25;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9885714285714285;0.9888678708338217;"[[23  0  0  0  0  0  0]
 [ 0 14  0  0  0  0  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0 45  0  0  0]
 [ 0  0  0  0 26  0  0]
 [ 1  0  0  0  0 30  1]
 [ 0  0  0  0  0  0 20]]";0.8467365967365967;0.8300148683441136;"[[158   2   4  26   7   9  13]
 [  1 101   6   6   0   7   1]
 [  3   3 272   8   0   4   0]
 [ 14   5   9 436  14  13  13]
 [ 15   0   0  19 259   0   0]
 [ 13   6   4   6   7 132  13]
 [  6   0   0   1   2   3  95]]";0.8090575275397797;0.7893828102633719;"[[ 65   2   1  13   6   9  10]
 [  0  54   6   3   2   1   0]
 [  0   2 119   2   1   0   2]
 [ 10   7   4 204  14   5   2]
 [  2   5   0  10 110   1   0]
 [  6   4   1   7   1  62   9]
 [  5   0   0   0   0   3  47]]";175;[23 14 15 45 26 32 20]
26;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9835164835164835;0.9799193519714281;"[[24  0  0  0  0  0  0]
 [ 0 15  1  0  0  0  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0 47  0  0  0]
 [ 0  0  0  0 27  0  0]
 [ 1  0  0  0  0 31  1]
 [ 0  0  0  0  0  0 20]]";0.85020479812756;0.8331033374737281;"[[155   2   5  34   8   8   8]
 [  1  97   5   7   0   9   1]
 [  2   3 272  10   0   2   0]
 [ 13   3   8 451   9  10   9]
 [ 15   0   0  21 256   0   0]
 [ 13   6   5   6   7 129  13]
 [  7   0   0   1   2   3  93]]";0.8127294981640147;0.7923866589108256;"[[ 70   2   1  14   5   6   8]
 [  1  49   7   4   3   1   1]
 [  1   0 120   4   1   0   0]
 [  9   5   5 212  12   2   1]
 [  2   5   0  12 109   0   0]
 [  7   4   1  10   2  61   5]
 [  9   0   0   0   0   3  43]]";182;[24 16 15 47 27 33 20]
27;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9682539682539683;0.964311417869905;"[[25  0  0  0  0  0  1]
 [ 0 16  1  0  0  0  0]
 [ 0  0 15  0  0  0  0]
 [ 1  0  0 47  0  0  0]
 [ 0  0  0  0 28  0  0]
 [ 1  1  0  0  0 31  1]
 [ 0  0  0  0  0  0 21]]";0.8566392479435958;0.8419897717152104;"[[168   2   4  25   5   7   7]
 [  1 105   8   4   0   4   0]
 [  3   4 270   9   0   0   0]
 [ 16  15   8 440  11   7   7]
 [ 15   0   0  20 254   0   0]
 [ 13   8   4   6   7 127  13]
 [  7   0   0   1   0   3  94]]";0.8237454100367197;0.8055689147286375;"[[ 77   4   1  10   4   2   8]
 [  0  56   5   3   1   1   0]
 [  1   2 120   2   1   0   0]
 [  9   9   4 210  11   2   1]
 [  3   5   0  13 107   0   0]
 [  8   4   1   9   2  60   6]
 [  9   0   0   0   0   3  43]]";189;[26 17 15 48 28 34 21]
28;Cora;own;1;0.2;64;0.5;1;0.005;20795212;0.9744897959183674;0.9692434050346229;"[[25  0  0  0  0  0  1]
 [ 0 16  1  0  0  1  0]
 [ 0  0 16  0  0  0  0]
 [ 0  0  0 50  0  0  0]
 [ 0  0  0  0 29  0  0]
 [ 1  0  0  0  0 34  1]
 [ 0  0  0  0  0  0 21]]";0.8578171091445428;0.841570444644136;"[[165   3   3  26   5   8   7]
 [  2  98   7   7   0   4   2]
 [  3   3 270   8   0   1   0]
 [ 13   5   8 449  10   6  10]
 [ 16   0   0  24 250   0   0]
 [ 13   6   5   7   4 129  13]
 [  8   0   0   1   0   3  93]]";0.8237454100367197;0.8046568765044223;"[[ 79   2   1  11   3   1   9]
 [  3  50   6   3   2   1   1]
 [  1   0 120   4   1   0   0]
 [  9   5   5 213  11   3   0]
 [  3   4   0  14 107   0   0]
 [  7   4   1   9   1  61   7]
 [ 10   0   0   0   0   2  43]]";196;[26 18 16 50 29 36 21]
