;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
10;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9428571428571428;0.9479401110245664;"[[ 8  0  0  1  0  0  0]
 [ 0  5  0  0  0  0  0]
 [ 0  0  7  0  0  0  0]
 [ 1  0  0 20  0  0  0]
 [ 0  0  0  1 12  0  0]
 [ 0  0  0  0  0  5  0]
 [ 0  0  0  0  0  1  9]]";0.7979132344865458;0.751409997384633;"[[149   1   7  39   2  30   0]
 [  2 105  16  12   0   4   0]
 [  1   3 293  15   1   2   0]
 [ 21   5  10 475  21  13   1]
 [ 14   7   0  27 212  10   0]
 [  6   4  12  10   2 187   0]
 [  9   0   1  18   0  42  32]]";0.7490820073439413;0.7018091617457627;"[[ 62   1   5  21   1  16   0]
 [  0  44  13   7   0   2   0]
 [  0   0 118   8   0   0   0]
 [  8   2  10 205  18   3   0]
 [  6   6   1   8 100   7   0]
 [  6   2   8   7   0  67   0]
 [  3   0   1  10   0  25  16]]";70;[ 9  5  7 21 13  5 10]
11;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.948051948051948;0.9576313729626217;"[[11  0  0  0  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 2  0  0 20  0  0  0]
 [ 0  0  0  1 13  0  0]
 [ 0  0  0  0  0  5  0]
 [ 0  0  1  0  0  0 10]]";0.7883131201764058;0.7452150041575659;"[[201   1  14  21   3   7   0]
 [  5 104  16   7   0   1   0]
 [ 13   3 327  11   1   7   0]
 [ 49  10  13 420  24   0   1]
 [ 32   9   0  13 216   0   0]
 [ 30   5  18   4   1 132   0]
 [ 44   0   5   7   0   9  30]]";0.7392900856793145;0.6934054856316457;"[[ 79   1   9   8   2   7   0]
 [  4  45  14   3   0   0   0]
 [  1   0 122   3   0   0   0]
 [ 19   4  15 186  22   0   0]
 [ 13   8   0   2 103   2   0]
 [ 19   4   9   5   0  53   0]
 [ 27   0   1   3   0   8  16]]";77;[11  6  8 22 14  5 11]
12;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9761904761904762;0.9829103305490111;"[[11  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0  9  0  0  0  0]
 [ 1  0  0 23  0  0  0]
 [ 0  0  0  1 14  0  0]
 [ 0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0 12]]";0.8096292197011622;0.7613743506493299;"[[193   1  15  20   4  16   0]
 [  5 110  14   8   0   3   0]
 [  7   0 327  11   0   6   0]
 [ 32   8  13 435  16   5   1]
 [ 19   7   0  13 222  10   0]
 [ 18   4  17   5   1 146   0]
 [ 41   0   4   4   0  16  30]]";0.7478580171358629;0.696360560059987;"[[ 71   1   9  11   2  12   0]
 [  2  46  12   6   0   0   0]
 [  1   0 123   2   0   0   0]
 [ 14   2  14 199  17   0   0]
 [ 11  10   0   2  99   6   0]
 [ 20   3   8   2   0  57   0]
 [ 23   0   2   2   0  12  16]]";84;[11  7  9 24 15  6 12]
13;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.967032967032967;0.9766756513926326;"[[12  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0 10  0  0  0  0]
 [ 1  0  0 25  1  0  0]
 [ 0  0  0  1 14  0  0]
 [ 0  0  0  0  0  7  0]
 [ 0  0  0  0  0  0 13]]";0.8177777777777778;0.7665604817390659;"[[224   1  11  12   4   8   0]
 [  5 108  14   9   0   2   0]
 [  2   0 324   5   0   4   0]
 [ 52   4  15 436   8   5   1]
 [ 28   8   0  13 210   9   0]
 [ 22   3  13   5   1 145   0]
 [ 46   0   3   3   0  12  25]]";0.7405140758873929;0.6852864947459647;"[[ 77   1   8  11   1   8   0]
 [  3  44  13   6   0   0   0]
 [  1   0 123   2   0   0   0]
 [ 21   1  14 197  13   0   0]
 [ 13   8   1   3  98   5   0]
 [ 28   2   6   1   0  53   0]
 [ 30   0   1   1   0  10  13]]";91;[12  7 10 27 15  7 13]
14;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9795918367346939;0.9847513109804545;"[[12  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 11  0  0  0  0]
 [ 1  0  0 28  0  0  0]
 [ 0  0  0  1 15  0  0]
 [ 0  0  0  0  0  8  0]
 [ 0  0  0  0  0  0 14]]";0.8120468488566648;0.7722815115829075;"[[198   5  10  14   5  12   0]
 [  3 124  11   9   0   1   0]
 [  1   0 316   8   1   2   0]
 [ 38  12  15 433  10   7   2]
 [ 24  10   0  17 209   9   0]
 [ 22   4  15   6   1 138   1]
 [ 41   0   3   4   0  14  38]]";0.7600979192166463;0.7195767740262232;"[[ 72   3   8  11   2  10   0]
 [  2  52   8   4   0   0   0]
 [  1   0 124   1   0   0   0]
 [ 16   8  11 201  10   0   0]
 [ 10  12   2   4  95   5   0]
 [ 24   5   4   2   0  55   0]
 [ 19   0   2   1   0  11  22]]";98;[12  8 11 29 16  8 14]
15;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9714285714285714;0.978601944503584;"[[12  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 1  0  0 29  0  0  0]
 [ 0  0  0  1 16  0  0]
 [ 0  0  0  0  0  8  0]
 [ 0  0  0  1  0  0 16]]";0.8253079507278835;0.8008139294975003;"[[184   5   6  14   5   9   6]
 [  3 125  11   8   0   2   0]
 [  1   0 314   8   1   3   0]
 [ 40  11  15 442   4   5   3]
 [ 21   8   0  17 205   7   3]
 [ 25   4  10   4   1 134   6]
 [ 29   0   2   3   2  10  70]]";0.773561811505508;0.741598727147832;"[[ 69   3   8  11   2   7   6]
 [  1  52   8   4   0   0   1]
 [  1   0 124   1   0   0   0]
 [ 15   8  10 205   8   0   0]
 [ 10  12   2   6  94   4   0]
 [ 22   5   2   2   0  53   6]
 [ 10   0   2   1   0   7  35]]";105;[12  9 12 30 17  8 17]
16;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9732142857142857;0.9797258604934511;"[[12  0  0  0  0  0  0]
 [ 0 10  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  1 32  0  0  0]
 [ 0  0  0  1 17  0  0]
 [ 0  0  0  0  0  9  0]
 [ 0  0  0  1  0  0 17]]";0.836424957841484;0.8145710350017279;"[[152   5   9  23   3  11   9]
 [  1 121  11   9   0   2   2]
 [  0   0 312   7   0   2   0]
 [ 17   6  18 467   7   7   4]
 [ 21   6   0  15 205   7   6]
 [ 30   3  10   3   1 135   9]
 [ 11   0   1   6   2   7  96]]";0.7906976744186046;0.759603812033905;"[[ 63   3  10  13   1   6  10]
 [  0  51   8   5   0   0   2]
 [  0   0 125   1   0   0   0]
 [  7   6  10 213   9   1   0]
 [  8  10   3   7  95   4   1]
 [ 18   3   3   2   0  55   9]
 [  2   0   2   1   0   6  44]]";112;[12 10 12 33 18  9 18]
17;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9831932773109243;0.984199629508554;"[[13  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0 34  0  0  0]
 [ 0  1  0  1 18  0  0]
 [ 0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0 18]]";0.8448081264108352;0.8250749081998938;"[[158   8   8  25   5   4  12]
 [  4 124  11   3   1   0   0]
 [  0   2 309   7   0   2   0]
 [ 14   7  19 474   5   0   7]
 [ 19  15   1  19 190   6   7]
 [ 24   7   6   3   1 130  14]
 [  3   0   1   4   0   1 112]]";0.7821297429620563;0.7512242236739434;"[[ 62   3   9  15   1   5  11]
 [  2  51   9   3   0   0   1]
 [  0   0 124   2   0   0   0]
 [  7   8  11 210   7   0   3]
 [  6  14   2   9  92   4   1]
 [ 14   5   2   3   0  53  13]
 [  1   0   0   4   0   3  47]]";119;[13 11 13 34 20 10 18]
18;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9841269841269841;0.9893362750505608;"[[14  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0 36  0  0  0]
 [ 0  0  0  2 20  0  0]
 [ 0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0 18]]";0.854957507082153;0.8390333472264659;"[[161   8   8  24   5   4  10]
 [  3 119  11   3   2   0   0]
 [  0   0 307  10   0   3   0]
 [ 14   6  12 474   8   1   9]
 [ 19   7   0  19 204   6   5]
 [ 26   3   7   2   1 132  11]
 [  4   0   0   4   0   1 112]]";0.7968176254589964;0.7674730719717596;"[[ 64   3   8  14   1   5  11]
 [  2  51   9   3   0   0   1]
 [  0   0 124   2   0   0   0]
 [  8   7   7 212   9   0   3]
 [  5   6   1   9 101   5   1]
 [ 15   4   2   5   0  53  11]
 [  1   0   0   4   0   4  46]]";126;[14 11 13 36 22 12 18]
19;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9774436090225563;0.9801318976474256;"[[17  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 36  0  1  0]
 [ 1  0  0  1 22  0  0]
 [ 0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0 18]]";0.850967007963595;0.8357623922488788;"[[172   9  10  23   3   3   8]
 [  3 118  11   4   2   0   0]
 [  1   0 312   7   0   1   0]
 [ 17   8  16 447  11   1   9]
 [ 18   7   0  17 212   6   4]
 [ 24   7   6   3   0 128  11]
 [  5   0   1   3   0   3 107]]";0.791921664626683;0.7682611210797896;"[[ 69   3   8  12   1   3  10]
 [  2  51   9   3   0   0   1]
 [  0   0 124   2   0   0   0]
 [ 10   8  12 203  11   0   2]
 [  6   4   4   7 102   4   1]
 [ 18   6   2   4   0  53   7]
 [  3   0   0   4   0   3  45]]";133;[17 11 14 37 24 12 18]
20;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9785714285714285;0.9810011515274673;"[[18  0  0  0  0  0  1]
 [ 0 12  0  0  0  0  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0 37  0  0  0]
 [ 1  0  0  1 24  0  0]
 [ 0  0  0  0  0 13  0]
 [ 0  0  0  0  0  0 18]]";0.8418046830382638;0.823052518247496;"[[177   7   9  23   4   3   8]
 [  3 115  12   4   2   0   0]
 [  1   0 308  10   0   0   0]
 [ 18  10  13 450  11   0   7]
 [ 23   7   0  18 208   4   5]
 [ 27   8   5   3   0 127   9]
 [ 12   0   1   7   0   3  89]]";0.791921664626683;0.7678632319905017;"[[ 72   3   7  12   2   3   7]
 [  2  52   9   3   0   0   0]
 [  1   0 123   2   0   0   0]
 [ 10   8   9 205  13   0   1]
 [  7   4   4   7 102   4   0]
 [ 20   6   2   3   0  53   6]
 [  7   0   0   5   0   3  40]]";140;[19 12 15 37 26 13 18]
21;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9659863945578231;0.9691867177493008;"[[20  0  0  0  0  0  1]
 [ 0 13  0  0  0  0  0]
 [ 0  0 16  0  0  0  0]
 [ 0  0  1 37  0  0  0]
 [ 1  0  0  1 24  0  1]
 [ 0  0  0  0  0 14  0]
 [ 0  0  0  0  0  0 18]]";0.8331422018348624;0.814297654101769;"[[179   7  11  30   1   2   7]
 [  3 112  13   4   2   0   0]
 [  1   0 298   9   0   0   0]
 [ 22   9  13 447   6   1   8]
 [ 26   7   0  18 203   6   5]
 [ 29   8   7   2   0 130   9]
 [ 13   0   2   6   0   4  84]]";0.7894736842105263;0.7636250894795164;"[[ 72   3   7  12   1   4   7]
 [  2  52   9   3   0   0   0]
 [  1   0 123   2   0   0   0]
 [ 10   8   9 207  11   0   1]
 [  9   5   4   7  98   4   1]
 [ 19   5   2   4   0  53   7]
 [  6   0   1   4   0   4  40]]";147;[21 13 16 38 27 14 18]
22;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.948051948051948;0.9449965285073401;"[[20  0  0  0  0  0  1]
 [ 0 14  0  0  0  0  0]
 [ 0  0 16  0  0  0  0]
 [ 0  0  0 39  0  0  0]
 [ 0  1  0  2 25  0  1]
 [ 0  0  1  0  0 14  1]
 [ 0  0  0  0  0  1 18]]";0.8341968911917098;0.8133547007735998;"[[181   7  11  26   1   4   4]
 [  2 113  12   4   2   0   0]
 [  1   0 299   7   0   0   0]
 [ 21  10  14 442   9   1   9]
 [ 26  10   0  15 201   6   5]
 [ 30   9   5   1   0 130   8]
 [ 13   0   2   4   0   9  83]]";0.7906976744186046;0.7648660772517751;"[[ 76   3   5  10   1   6   5]
 [  1  53   9   3   0   0   0]
 [  1   2 121   2   0   0   0]
 [  8   7  12 206  11   0   2]
 [  9   6   4   6  95   7   1]
 [ 20   6   1   2   0  55   6]
 [  5   0   1   2   0   7  40]]";154;[21 14 16 39 29 16 19]
23;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9440993788819876;0.9452752234225804;"[[20  0  0  1  0  0  1]
 [ 0 15  0  0  0  0  0]
 [ 0  0 17  0  0  0  0]
 [ 1  0  0 39  0  0  0]
 [ 0  1  0  2 26  0  1]
 [ 0  0  1  0  0 15  1]
 [ 0  0  0  0  0  0 20]]";0.8410404624277457;0.825032583696153;"[[185   7   9  27   1   5   2]
 [  1 112  11   4   1   0   0]
 [  1   0 298   7   0   0   0]
 [ 20  10  14 437  16   0   8]
 [ 26   9   0  12 207   6   4]
 [ 29   9   4   1   0 129   8]
 [ 14   0   1   4   0   4  87]]";0.799265605875153;0.7792720081219205;"[[ 76   3   4  12   1   6   4]
 [  1  54   8   3   0   0   0]
 [  1   2 121   2   0   0   0]
 [  9   6  10 206  13   0   2]
 [  9   7   3   6  98   5   0]
 [ 18   5   1   4   0  55   7]
 [  6   0   0   4   0   2  43]]";161;[22 15 17 40 30 17 20]
24;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9404761904761905;0.9428966961801403;"[[21  0  0  0  0  0  1]
 [ 0 15  0  0  0  0  0]
 [ 0  0 17  1  0  0  0]
 [ 1  1  0 41  0  0  0]
 [ 1  1  0  2 26  0  1]
 [ 0  0  0  0  0 18  1]
 [ 0  0  0  0  0  0 20]]";0.8438769587928032;0.8253355429842871;"[[182   6   9  28   1   5   3]
 [  2 108  10   4   0   0   1]
 [  1   0 298   5   0   0   0]
 [ 20   8  15 447  10   0   7]
 [ 24   9   0  15 205   6   6]
 [ 31   7   3   1   0 133   7]
 [ 16   0   0   5   0   4  81]]";0.8053855569155447;0.7881495982738055;"[[ 76   3   5  12   1   5   4]
 [  1  54   8   3   0   0   0]
 [  1   2 122   1   0   0   0]
 [  9   6  11 208  10   0   2]
 [  9   6   4   7  97   5   0]
 [ 19   4   2   4   0  55   6]
 [  5   0   0   3   0   1  46]]";168;[22 15 18 43 31 19 20]
25;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9485714285714286;0.9517582561060822;"[[21  0  0  0  0  0  1]
 [ 0 16  0  0  0  0  0]
 [ 0  0 18  1  0  0  0]
 [ 1  0  0 43  0  0  0]
 [ 1  0  0  2 28  0  1]
 [ 0  0  0  0  0 19  1]
 [ 1  0  0  0  0  0 21]]";0.8426573426573427;0.8254062266375586;"[[180   7  10  23   3   6   2]
 [  2 108   9   4   0   1   0]
 [  1   0 294   6   0   3   0]
 [ 26   5  16 445  12   1   5]
 [ 22   7   0  15 208   6   5]
 [ 30   6   2   1   0 133   7]
 [ 18   0   1   2   0   6  78]]";0.806609547123623;0.7885764926177158;"[[ 76   3   5  11   1   5   5]
 [  1  54   8   3   0   0   0]
 [  1   0 124   1   0   0   0]
 [  8   4  11 206  13   2   2]
 [  8   5   4   6 100   5   0]
 [ 19   4   3   4   0  54   6]
 [  5   0   0   3   0   2  45]]";175;[22 16 19 44 32 20 22]
26;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.945054945054945;0.9458675458201747;"[[21  0  0  0  0  0  1]
 [ 0 17  0  0  0  0  0]
 [ 0  0 18  1  0  0  0]
 [ 1  0  0 44  0  0  0]
 [ 2  0  0  1 29  0  1]
 [ 0  0  0  0  0 20  1]
 [ 1  0  1  0  0  0 23]]";0.8513750731421884;0.8356075267795129;"[[186   7  10  14   4   6   3]
 [  3 108   8   4   0   1   0]
 [  1   1 293   6   0   3   0]
 [ 22   7  16 440  16   1   7]
 [ 20   5   0  14 211   6   6]
 [ 28   7   1   1   0 133   8]
 [ 13   0   0   2   0   3  84]]";0.8090575275397797;0.7902945534718592;"[[ 76   3   4  10   1   6   6]
 [  1  54   8   3   0   0   0]
 [  1   2 122   1   0   0   0]
 [ 12   3   9 203  13   3   3]
 [  7   5   2   5 104   5   0]
 [ 18   5   2   2   0  55   8]
 [  5   0   0   2   0   1  47]]";182;[22 17 19 45 33 21 25]
27;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9629629629629629;0.9644476454804162;"[[21  0  0  0  0  0  1]
 [ 0 18  0  0  0  0  0]
 [ 0  0 19  0  0  0  0]
 [ 1  0  0 46  0  0  0]
 [ 1  0  0  2 31  0  0]
 [ 0  0  0  0  0 22  1]
 [ 0  0  1  0  0  0 25]]";0.8584018801410106;0.8466207329454843;"[[181   8   8  14   7   6   3]
 [  3 109   8   4   0   1   0]
 [  1   0 293   4   0   3   0]
 [ 23   8  15 438  16   1   8]
 [ 18   3   0  15 219   5   1]
 [ 28   4   1   3   0 135   6]
 [ 10   0   0   2   0   4  86]]";0.817625458996328;0.801253427569321;"[[ 76   3   5  10   2   5   5]
 [  1  54   8   3   0   0   0]
 [  1   2 122   1   0   0   0]
 [ 14   3   9 205  11   2   2]
 [  6   3   3   6 107   3   0]
 [ 17   5   2   2   0  56   8]
 [  5   0   0   1   0   1  48]]";189;[22 18 19 47 34 23 26]
