;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
10;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9571428571428572;0.9495711328009465;"[[10  0  0  0  0  0  1]
 [ 0  5  1  0  1  0  0]
 [ 0  0 10  0  0  0  0]
 [ 0  0  0 15  0  0  0]
 [ 0  0  0  0 11  0  0]
 [ 0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0 10]]";0.7364085667215815;0.7313395045347508;"[[139   6   9  22  16   0  29]
 [  1 109  11   3   9   2   3]
 [  0   3 298   5   1   0   4]
 [ 22   8  70 307  62   3  13]
 [ 20   4  19  21 256   1  21]
 [ 10   7  17   7   2 103  34]
 [  1   0   4   5   1   4 129]]";0.6805385556915544;0.6751307255857347;"[[ 56   3   5  11  10   0  21]
 [  0  48   8   2   7   0   1]
 [  0   0 122   2   0   0   2]
 [ 12   6  34 144  44   0   6]
 [  5   6   9  13  91   0   4]
 [  8   3   4   9   2  48  16]
 [  2   0   4   0   0   2  47]]";70;[11  7 10 15 11  6 10]
11;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.935064935064935;0.9331320185858355;"[[11  0  0  0  0  0  1]
 [ 0  6  1  0  1  0  0]
 [ 0  0 10  0  0  0  0]
 [ 0  0  0 15  0  0  0]
 [ 0  0  0  0 13  0  1]
 [ 0  0  0  0  0  7  0]
 [ 0  0  0  1  0  0 10]]";0.7502756339581036;0.7455609797521277;"[[143   6   5  15  14   0  28]
 [  3 112  10   3   7   1   3]
 [  0   3 296   6   1   1   4]
 [ 36   5  57 305  55   2  17]
 [ 20   2  16  21 267   1  19]
 [ 14   4  17  11   1 106  34]
 [  3   0   3   2   1   2 132]]";0.6793145654834761;0.6754660459703656;"[[ 59   3   5   9  10   0  20]
 [  1  50   8   2   4   0   1]
 [  1   0 121   2   0   0   2]
 [ 13   6  36 140  44   0   7]
 [  7   5  11   9  91   0   5]
 [  7   2   4   8   2  47  20]
 [  2   0   4   0   0   2  47]]";77;[12  8 10 15 14  7 11]
12;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9523809523809523;0.9463684410659453;"[[13  0  0  0  0  0  0]
 [ 0  7  1  0  0  0  0]
 [ 0  0 11  0  0  0  0]
 [ 0  0  0 16  0  0  0]
 [ 0  0  0  0 14  0  1]
 [ 0  1  0  0  0  8  0]
 [ 0  0  0  1  0  0 11]]";0.7664637520752628;0.7636816047735946;"[[134   4   5  14  18   1  30]
 [  1 120   7   3   3   1   2]
 [  1   4 291   5   1   1   2]
 [ 19   6  67 307  55   3  14]
 [ 10   2  12  22 282   3  15]
 [  6   8  16  14   4 128  34]
 [  0   0   2   2   1   4 123]]";0.6842105263157895;0.6868613317555158;"[[ 50   3   9  14  14   0  16]
 [  0  54   7   2   2   0   1]
 [  0   0 122   3   0   0   1]
 [ 12   7  40 136  45   1   5]
 [  3   3   9  10  98   2   3]
 [  1   1   4  11   2  53  18]
 [  1   0   4   0   0   4  46]]";84;[13  8 11 16 15  9 12]
13;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.967032967032967;0.9704794384597342;"[[14  0  0  0  1  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  0 17  0  0  0]
 [ 0  0  0  0 14  0  1]
 [ 0  0  0  0  0 10  0]
 [ 0  0  0  1  0  0 12]]";0.7766666666666666;0.7736781280247204;"[[129   3   4  18  16   6  27]
 [  2 117   6   3   5   2   3]
 [  0   5 287   3   0   2   4]
 [ 15   5  57 339  60   3  15]
 [  8   2   7  24 265   2  15]
 [  5   3  11  14   4 136  32]
 [  0   0   4   2   1   4 125]]";0.6952264381884945;0.6932825352102541;"[[ 51   3   6  14  14   2  16]
 [  1  53   6   2   3   0   1]
 [  0   1 119   4   0   0   2]
 [ 11   6  37 142  42   3   5]
 [  3   3   4  10 103   2   3]
 [  2   1   3  10   2  55  17]
 [  1   0   3   0   0   6  45]]";91;[15  9 12 17 15 10 13]
14;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9591836734693877;0.9557157914801674;"[[16  1  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0 18  0  0  0]
 [ 0  0  0  0 15  0  1]
 [ 0  1  0  0  0 11  0]
 [ 0  0  0  1  0  0 12]]";0.7796988287785834;0.7781038610373969;"[[137   3   3  13  12   8  28]
 [  1 109   5   6   6   5   2]
 [  0   2 287   6   0   5   3]
 [ 15   9  58 328  53   6  15]
 [  8   1   8  27 255   4  15]
 [  1   5  10   9   3 155  31]
 [  1   0   3   1   0   4 127]]";0.7135862913096696;0.7115444433992056;"[[ 55   3   5  13  10   2  18]
 [  1  52   6   2   3   1   1]
 [  0   0 121   4   0   0   1]
 [ 11   5  38 145  36   5   6]
 [  3   3   3   8 102   5   4]
 [  0   0   2   7   2  61  18]
 [  2   0   0   0   0   6  47]]";98;[17  9 13 18 16 12 13]
15;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9714285714285714;0.9685663356251591;"[[16  1  0  0  0  1  0]
 [ 0 10  0  0  1  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 20  0  0  0]
 [ 0  0  0  0 16  0  0]
 [ 0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0 14]]";0.7676371780515118;0.7646606767112132;"[[138   2   3   7  15   5  35]
 [  2  99   7   6   6   7   1]
 [  0   3 286   5   0   8   3]
 [ 20   8  51 319  72   5  16]
 [  8   1   4  24 249   5  16]
 [  2   4  10   4   3 145  39]
 [  1   0   0   1   0   6 135]]";0.7135862913096696;0.705263916502626;"[[ 62   3   4   5   7   1  24]
 [  3  48   6   2   3   3   1]
 [  0   0 120   3   0   1   2]
 [  9   5  33 144  39   5  11]
 [  3   3   2   6 103   7   4]
 [  3   0   2   2   2  58  23]
 [  2   0   0   0   0   5  48]]";105;[18 11 14 20 16 12 14]
16;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9821428571428571;0.980152601581173;"[[18  1  0  0  0  0  0]
 [ 0 11  0  0  1  0  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0 21  0  0  0]
 [ 0  0  0  0 17  0  0]
 [ 0  0  0  0  0 12  0]
 [ 0  0  0  0  0  0 16]]";0.7802136031478358;0.7765383337497863;"[[136   3   1   7  17   2  35]
 [  2 100   5   6   7   6   2]
 [  0   3 287   6   0   5   3]
 [ 22  10  39 334  68   4  15]
 [  6   1   4  24 244   4  20]
 [  2   2   7   4   3 146  39]
 [  1   0   0   1   1   4 141]]";0.7246022031823746;0.7174931591432294;"[[ 62   3   2   5   6   1  27]
 [  3  51   5   2   2   2   1]
 [  0   0 120   3   0   0   3]
 [  9   6  28 145  40   4  14]
 [  2   3   1   5 107   6   4]
 [  3   0   2   3   2  57  23]
 [  1   0   0   0   0   4  50]]";112;[19 12 15 21 17 12 16]
17;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9915966386554622;0.988994708994709;"[[20  0  0  0  0  0  0]
 [ 0 13  0  0  0  0  0]
 [ 0  0 16  0  0  0  0]
 [ 0  0  0 21  0  0  0]
 [ 0  0  0  0 19  0  0]
 [ 0  1  0  0  0 12  0]
 [ 0  0  0  0  0  0 17]]";0.7849887133182845;0.7791347080109058;"[[117   3   1   2  33   4  34]
 [  2 101   5   5   6   6   3]
 [  0   2 288   5   0   5   2]
 [ 16  11  44 325  72   5  15]
 [  6   2   3  15 271   4  12]
 [  1   2   7   4   6 148  33]
 [  0   0   0   1   2   2 141]]";0.7184822521419829;0.7111913239903076;"[[ 53   3   2   4  18   1  25]
 [  3  50   6   2   2   2   1]
 [  0   0 121   3   0   0   2]
 [  7   8  28 141  44   2  16]
 [  2   3   0   4 111   4   4]
 [  1   0   2   2   3  60  22]
 [  1   0   0   0   0   3  51]]";119;[20 13 16 21 19 13 17]
18;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9920634920634921;0.9915343915343915;"[[21  0  0  0  0  0  0]
 [ 0 13  0  0  0  0  0]
 [ 0  0 17  0  0  0  0]
 [ 0  1  0 22  0  0  0]
 [ 0  0  0  0 20  0  0]
 [ 0  0  0  0  0 14  0]
 [ 0  0  0  0  0  0 18]]";0.7886685552407932;0.7806223288094575;"[[130   3   3   2  34   3  35]
 [  2 104   5   4   4   8   2]
 [  0   2 286   5   0   5   2]
 [ 15  13  46 326  67   9  16]
 [  5   3   3   6 270   4  11]
 [  5   2   7   0   4 147  32]
 [  2   0   0   0   1   3 129]]";0.7221542227662179;0.7136033895624693;"[[ 56   4   2   4  15   1  24]
 [  3  50   6   2   2   2   1]
 [  0   0 121   3   0   0   2]
 [  7  10  29 141  44   2  13]
 [  2   3   0   3 112   4   4]
 [  3   0   2   2   2  60  21]
 [  2   0   0   0   0   3  50]]";126;[21 13 17 23 20 14 18]
19;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9774436090225563;0.9761234543078315;"[[22  0  0  0  0  0  0]
 [ 0 13  0  0  0  0  0]
 [ 0  0 18  0  0  0  0]
 [ 0  2  0 23  0  1  0]
 [ 0  0  0  0 21  0  0]
 [ 0  0  0  0  0 14  0]
 [ 0  0  0  0  0  0 19]]";0.7866894197952219;0.7800635545175464;"[[147   3   2   2  18   3  34]
 [  2 103   5   4   4   8   2]
 [  1   2 285   4   0   5   2]
 [ 23  11  54 318  61  12  14]
 [  9   4   3   7 263   5  11]
 [ 12   2   7   0   2 138  32]
 [  2   0   0   0   0   3 129]]";0.7282741738066095;0.7211385043523713;"[[ 65   4   2   3   7   1  24]
 [  3  50   6   2   2   2   1]
 [  0   1 121   2   0   0   2]
 [ 14   9  31 139  39   2  12]
 [  2   3   0   3 109   7   4]
 [  3   0   2   2   1  61  21]
 [  2   0   0   0   0   3  50]]";133;[22 13 18 26 21 14 19]
20;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9857142857142858;0.9856759564950431;"[[23  0  0  0  0  0  1]
 [ 0 14  0  0  0  0  0]
 [ 0  0 19  0  0  0  0]
 [ 0  1  0 26  0  0  0]
 [ 0  0  0  0 22  0  0]
 [ 0  0  0  0  0 15  0]
 [ 0  0  0  0  0  0 19]]";0.8018275271273558;0.7924131655956396;"[[152   4   1   8   7   1  33]
 [  2 101   8   6   2   7   2]
 [  0   2 282   5   0   5   2]
 [ 13   8  39 367  52   4  15]
 [ 12   4   5  20 240   7  11]
 [  7   2   7   5   2 138  34]
 [  2   0   0   0   0   3 124]]";0.7527539779681762;0.7425552117520243;"[[ 69   4   2   5   6   1  19]
 [  3  49   6   3   2   2   1]
 [  1   0 121   3   0   0   1]
 [ 13   8  26 161  31   1   6]
 [  4   3   1   7 105   6   2]
 [  3   0   2   4   1  60  20]
 [  2   0   0   0   0   3  50]]";140;[24 14 19 27 22 15 19]
21;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9659863945578231;0.966546814327682;"[[24  0  0  0  0  1  1]
 [ 0 14  0  0  0  0  0]
 [ 0  0 19  0  0  0  0]
 [ 0  0  1 28  1  0  0]
 [ 0  1  0  0 23  0  0]
 [ 0  0  0  0  0 15  0]
 [ 0  0  0  0  0  0 19]]";0.8021788990825688;0.7912619146943248;"[[151   5   1   7   6   2  31]
 [  2 101   7   8   2   6   2]
 [  0   4 278   6   1   5   2]
 [ 20   8  29 372  58   3  17]
 [ 13   3   4  18 240   2  11]
 [ 13   2   7   1   1 138  33]
 [  2   0   0   0   0   3 119]]";0.758873929008568;0.7459486612956857;"[[ 69   4   2   5   6   1  19]
 [  3  46   6   5   2   3   1]
 [  1   1 119   3   0   0   2]
 [ 13   6  21 168  31   0   7]
 [  5   3   0   7 107   4   2]
 [  3   0   2   5   1  61  18]
 [  2   0   0   0   0   3  50]]";147;[26 14 19 30 24 15 19]
22;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.987012987012987;0.9890583568908465;"[[26  0  0  0  0  0  0]
 [ 0 15  0  0  0  0  0]
 [ 0  0 20  0  0  0  0]
 [ 0  0  1 29  1  0  0]
 [ 0  0  0  0 26  0  0]
 [ 0  0  0  0  0 16  0]
 [ 0  0  0  0  0  0 20]]";0.8151986183074266;0.8030938140428395;"[[152   5   2   8   6   2  27]
 [  2 100   7   8   2   6   2]
 [  0   2 279   7   0   5   2]
 [ 12  10  22 388  57   3  15]
 [  8   3   3  22 241   1  12]
 [ 14   2   7   1   1 141  28]
 [  3   0   0   1   0   3 115]]";0.7747858017135862;0.7626018928228817;"[[ 72   4   1   7   6   1  15]
 [  2  47   6   5   2   3   1]
 [  1   0 120   3   0   1   1]
 [  9   8  18 173  32   1   5]
 [  4   3   0   7 110   2   2]
 [  6   0   2   5   1  61  15]
 [  2   0   0   0   0   3  50]]";154;[26 15 20 31 26 16 20]
23;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9937888198757764;0.9944101671676423;"[[27  0  0  0  0  0  0]
 [ 0 16  0  0  0  0  0]
 [ 0  0 21  0  0  0  0]
 [ 0  0  1 31  0  0  0]
 [ 0  0  0  0 27  0  0]
 [ 0  0  0  0  0 17  0]
 [ 0  0  0  0  0  0 21]]";0.8092485549132948;0.7951458904936949;"[[152   5   1   7   6   1  28]
 [  2 100   7   8   3   4   3]
 [  0   3 274   7   1   4   3]
 [ 18  11  23 381  56   2  16]
 [ 10   3   1  16 247   1  13]
 [ 20   3   6   2   1 131  29]
 [  4   0   0   0   0   2 115]]";0.773561811505508;0.7613215615377837;"[[ 72   4   1   6   6   1  16]
 [  2  49   6   4   2   2   1]
 [  1   0 119   3   0   0   3]
 [  9   9  16 173  33   0   6]
 [  5   3   0   6 110   1   3]
 [  6   0   2   6   1  57  18]
 [  2   0   0   0   0   1  52]]";161;[27 16 21 32 27 17 21]
24;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9761904761904762;0.9804679447536591;"[[27  0  0  1  0  0  0]
 [ 0 17  0  0  0  0  0]
 [ 0  0 22  0  0  0  0]
 [ 1  0  1 31  1  0  0]
 [ 0  0  0  0 27  0  0]
 [ 0  0  0  0  0 18  0]
 [ 0  0  0  0  0  0 22]]";0.8061520603598374;0.7914123663546542;"[[149   5   2   9   6   1  29]
 [  2 101   9   6   2   4   3]
 [  0   3 272   7   0   4   3]
 [ 14  10  25 392  49   2  17]
 [ 10   3   1  26 233   1  13]
 [ 18   3   6   1   1 128  34]
 [  3   0   0   0   0   2 114]]";0.780905752753978;0.7658236474936339;"[[ 71   4   1   6   4   1  19]
 [  2  50   6   3   2   2   1]
 [  0   0 119   3   0   0   4]
 [  9   8  20 180  23   0   6]
 [  4   3   0   8 109   1   3]
 [  6   0   2   5   1  57  19]
 [  2   0   0   0   0   1  52]]";168;[28 17 22 34 27 18 22]
25;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9885714285714285;0.9876721420275427;"[[29  1  0  0  0  0  0]
 [ 0 17  0  0  0  0  0]
 [ 0  0 22  0  0  0  0]
 [ 0  0  0 35  0  0  0]
 [ 0  0  0  0 28  0  0]
 [ 1  0  0  0  0 20  0]
 [ 0  0  0  0  0  0 22]]";0.8175990675990676;0.8021281952540672;"[[158   5   1   5   6   0  27]
 [  4 101   5   6   1   6   3]
 [  1   4 266   9   0   4   3]
 [ 26   9  14 405  37   2  15]
 [ 14   3   1  26 229   1  11]
 [ 23   2   5   0   1 130  28]
 [  3   0   0   0   0   2 114]]";0.7980416156670747;0.7823956868558269;"[[ 77   4   0   4   4   1  16]
 [  2  51   5   4   1   2   1]
 [  1   3 117   2   0   0   3]
 [ 12   9  14 186  19   0   6]
 [  5   3   0   8 109   1   2]
 [  9   0   2   3   1  60  15]
 [  2   0   0   0   0   1  52]]";175;[30 17 22 35 28 21 22]
26;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9835164835164835;0.9815081181213905;"[[29  1  0  0  0  0  0]
 [ 0 18  0  0  0  1  0]
 [ 0  0 23  0  0  0  0]
 [ 0  0  0 36  0  0  0]
 [ 0  0  0  0 29  0  0]
 [ 1  0  0  0  0 22  0]
 [ 0  0  0  0  0  0 22]]";0.8110005851375073;0.7945907755206972;"[[147   5   1   4   9   3  35]
 [  3 101   8   5   2   5   2]
 [  1   4 260   9   0   5   3]
 [ 16  13  19 399  42   3  18]
 [ 11   3   0  22 232   3  13]
 [ 14   2   5   0   1 133  30]
 [  1   0   0   0   0   3 114]]";0.7882496940024479;0.770526291114237;"[[ 73   4   0   3   5   1  20]
 [  3  49   5   4   1   3   1]
 [  0   3 117   2   0   0   4]
 [ 10  11  14 180  23   2   6]
 [  3   3   0   7 111   2   2]
 [  4   0   2   2   1  62  19]
 [  2   0   0   0   0   1  52]]";182;[30 19 23 36 29 23 22]
27;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9894179894179894;0.9880369290573372;"[[30  0  0  0  0  0  0]
 [ 0 19  0  0  0  1  0]
 [ 0  0 24  0  0  0  0]
 [ 0  1  0 37  0  0  0]
 [ 0  0  0  0 30  0  0]
 [ 0  0  0  0  0 24  0]
 [ 0  0  0  0  0  0 23]]";0.827262044653349;0.811920476045967;"[[148   5   1   7  10   2  29]
 [  1 107   7   4   0   5   2]
 [  1   4 265   8   0   5   3]
 [ 18  12  17 408  43   2  15]
 [ 10   5   0  13 231   2  11]
 [ 11   2   5   0   1 136  28]
 [  1   0   0   1   0   3 113]]";0.7894736842105263;0.7760450393804481;"[[ 74   4   0   3   5   1  19]
 [  3  52   4   4   0   2   1]
 [  0   3 117   2   0   0   4]
 [ 10  11  17 177  23   2   6]
 [  3   3   0   8 110   2   2]
 [  3   0   2   3   1  63  18]
 [  2   0   0   0   0   1  52]]";189;[30 20 24 38 30 24 23]
