;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
10;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9714285714285714;0.9800473405736564;"[[13  0  0  1  0  0  0]
 [ 0  4  0  0  0  0  0]
 [ 0  0  4  0  0  0  0]
 [ 0  0  0 19  0  1  0]
 [ 0  0  0  0  9  0  0]
 [ 0  0  0  0  0  9  0]
 [ 0  0  0  0  0  0 10]]";0.700164744645799;0.6831481777835148;"[[199   4   4  23   0   2  12]
 [  2 166  10   3   0   2   0]
 [  1   4 346   1   0   3   1]
 [ 33  62  96 259  12   6  18]
 [ 29  31  43  17 114  13   2]
 [ 18  14  11   4   0 125  11]
 [ 28  11   2   9   0   4  66]]";0.5642594859241126;0.5534038417159475;"[[ 74   5   3   8   2   3  11]
 [  0  57   8   1   0   0   0]
 [  1   0 121   0   0   3   1]
 [ 25  40  75  89   7   3   7]
 [  7  28  26  10  46   5   6]
 [ 21  10   2   2   0  49   6]
 [ 13   2   2   7   0   6  25]]";70;[14  4  4 20  9  9 10]
11;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.987012987012987;0.9817219817219817;"[[13  0  1  0  0  0  0]
 [ 0  4  0  0  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 21  0  0  0]
 [ 0  0  0  0 11  0  0]
 [ 0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0 12]]";0.7398015435501654;0.7259822195722416;"[[198   4   4  24   0   3   9]
 [  3 156   9   3   0   1   0]
 [  1   4 345   1   0   3   0]
 [ 38  61  77 269  21   6   9]
 [ 16  14  19  12 180  10   5]
 [ 19  17  10   4   1 128   9]
 [ 26   9   1  12   0   7  66]]";0.6144430844553244;0.6084450553434043;"[[ 75   4   6   9   2   4   6]
 [  0  57   8   1   0   0   0]
 [  2   0 121   0   0   3   0]
 [ 29  36  62  96  14   3   6]
 [  6  13  13   8  78   7   3]
 [ 20  10   2   4   0  49   5]
 [ 10   3   1   9   0   6  26]]";77;[14  4  5 21 11 10 12]
12;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9761904761904762;0.9782322993952438;"[[15  0  0  0  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 23  0  0  0]
 [ 0  0  0  1 11  0  0]
 [ 0  0  0  0  0 10  0]
 [ 0  0  0  0  0  1 12]]";0.7315993359158827;0.7228277591691702;"[[194   5  10  18   0   4  12]
 [  2 156  11   3   1   0   0]
 [  1   4 345   0   0   2   0]
 [ 27  55 115 252  18   8   8]
 [ 14  13  24   6 183  11   2]
 [ 18  14  13   4   1 126  12]
 [ 19   5   6   9   0  10  66]]";0.6107711138310894;0.6150346118150997;"[[ 72   4  10   6   2   4   8]
 [  0  56   9   1   0   0   0]
 [  0   0 123   0   0   3   0]
 [ 23  34  88  84   9   3   5]
 [  6   9  15   6  82   7   3]
 [ 15  10   2   4   0  50   9]
 [  7   0   4   4   0   8  32]]";84;[15  6  5 23 12 10 13]
13;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.989010989010989;0.9919078742608154;"[[16  0  0  0  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0  5  0  0  0  0]
 [ 0  0  0 25  0  0  0]
 [ 0  0  0  1 13  0  0]
 [ 0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0 15]]";0.7738888888888888;0.7630268189023751;"[[193   5   1  21   0   4  18]
 [  2 156  10   3   1   0   0]
 [  1   5 334   3   1   2   2]
 [ 32  62  48 296  18   8  16]
 [ 12  12   9   9 198   9   3]
 [ 20  16   6   3   1 123  19]
 [ 12   1   0   8   0   4  93]]";0.6634026927784578;0.6540967392692192;"[[ 80   4   0   8   2   4   8]
 [  0  55   8   1   2   0   0]
 [  0   1 118   1   0   3   3]
 [ 30  37  36 121  10   3   9]
 [  3  14  10   8  84   6   3]
 [ 18  10   2   4   0  48   8]
 [  7   1   1   6   0   4  36]]";91;[16  6  5 25 14 10 15]
14;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9591836734693877;0.9634300565335048;"[[17  0  0  0  0  0  0]
 [ 0  6  0  0  0  0  0]
 [ 0  0  6  0  0  0  0]
 [ 1  1  0 26  0  0  0]
 [ 0  0  0  1 14  0  0]
 [ 0  0  0  0  0 11  0]
 [ 1  0  0  0  0  0 14]]";0.7663134411600669;0.760086719046258;"[[199   6   1  17   0   7  15]
 [  3 154  10   3   1   0   0]
 [  0   7 337   3   1   3   2]
 [ 48  47  67 268  24   9   8]
 [ 16   9  10   5 205   9   0]
 [ 25   9   6   3   1 125  14]
 [ 17   1   1   5   0   6  86]]";0.6511627906976745;0.6471663150354947;"[[ 82   4   0   6   2   4   8]
 [  0  53  10   1   2   0   0]
 [  1   0 121   0   0   3   1]
 [ 42  28  49 102  14   5   6]
 [  7  10  10   3  90   7   1]
 [ 20   8   2   3   0  51   6]
 [ 10   1   1   4   0   6  33]]";98;[17  6  6 28 15 11 15]
15;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9714285714285714;0.968068410174304;"[[18  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0  7  0  0  0  1]
 [ 0  0  0 30  0  0  0]
 [ 0  0  0  1 14  0  0]
 [ 0  0  0  0  0 11  0]
 [ 0  0  0  0  0  1 15]]";0.7704367301231803;0.7576361077664607;"[[192   3   2  28   0   2  12]
 [  3 143  11   6   2   0   0]
 [  0   4 333   3   0   1   1]
 [ 34  42  62 343   2   4   4]
 [ 15  16   9  33 176   6   2]
 [ 24  10   8   9   1 111  16]
 [ 12   1   1  15   0   6  78]]";0.6646266829865362;0.6554500899524539;"[[ 79   3   1  11   2   3   7]
 [  1  52  11   1   1   0   0]
 [  0   0 122   2   0   1   1]
 [ 34  20  52 133   2   2   3]
 [  6  13  12  11  79   5   2]
 [ 18   7   2   9   0  49   5]
 [  6   1   1  12   0   6  29]]";105;[18  7  8 30 15 11 16]
16;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9553571428571429;0.9534236357901308;"[[18  0  0  0  0  1  1]
 [ 0  8  0  0  0  0  0]
 [ 0  0  8  0  0  0  1]
 [ 0  0  0 31  0  0  0]
 [ 0  0  0  1 15  0  0]
 [ 1  0  0  0  0 11  0]
 [ 0  0  0  0  0  0 16]]";0.7667228780213603;0.7508503813088937;"[[193   3   3  24   0   7  14]
 [  4 140  11   5   2   0   0]
 [  0   5 327   2   0   1   1]
 [ 35  50  61 335   5   4   6]
 [ 17  12   7  21 188   7   1]
 [ 28   8   8   9   1 102  18]
 [ 14   1   1  12   0   7  79]]";0.6695226438188494;0.6629442017599019;"[[ 80   3   1  10   2   3   7]
 [  0  54   9   1   2   0   0]
 [  2   0 121   0   0   1   2]
 [ 38  22  50 126   2   3   5]
 [  5  15   9   8  84   5   2]
 [ 18   7   2   7   0  49   7]
 [  7   1   1   8   0   5  33]]";112;[20  8  9 31 16 12 16]
17;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9663865546218487;0.9668720295722585;"[[21  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 1  0  9  0  0  0  0]
 [ 1  0  0 32  0  0  0]
 [ 0  0  0  0 16  0  0]
 [ 2  0  0  0  0 12  0]
 [ 0  0  0  0  0  0 17]]";0.7697516930022573;0.7473213420593231;"[[200   3   4  23   0   3  12]
 [  3 129  11   4   3   0   0]
 [  0   3 306   3   0   1   0]
 [ 33  31  55 385   1   2   8]
 [ 23  14  18  26 174   5   0]
 [ 33  11   9  10   0 100  18]
 [ 18   1   1  13   0   5  70]]";0.6940024479804161;0.6818521030154995;"[[ 81   2   1  13   2   1   6]
 [  1  54   9   1   1   0   0]
 [  2   0 122   1   0   1   0]
 [ 34  14  40 150   2   2   4]
 [  7  15   9   9  82   5   1]
 [ 22   5   2   9   0  47   5]
 [  9   1   1   8   0   5  31]]";119;[21  8 10 33 16 14 17]
18;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9682539682539683;0.971962608383134;"[[23  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 11  0  0  0  0]
 [ 1  1  0 31  1  0  0]
 [ 0  0  0  1 17  0  0]
 [ 0  0  0  0  0 15  0]
 [ 0  0  0  0  0  0 17]]";0.7920679886685552;0.7759565388722107;"[[204   3   7  16   2   1   9]
 [  2 124  11   4   3   1   0]
 [  0   2 308   1   0   1   0]
 [ 38  14  56 374  20   8   6]
 [ 17   3   7  19 211   5   0]
 [ 31   7   9   7   4 107  15]
 [ 20   0   5   9   0   4  70]]";0.7037943696450428;0.6945918745305696;"[[ 84   2   2  11   2   1   4]
 [  0  48  13   2   3   0   0]
 [  0   0 122   0   0   3   1]
 [ 34   9  40 135  14   9   5]
 [  3   4   4   5 106   6   0]
 [ 25   3   2   6   1  49   4]
 [  9   0   3   6   0   6  31]]";126;[23  8 11 34 18 15 17]
19;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9924812030075187;0.9943249239023887;"[[23  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  0 35  1  0  0]
 [ 0  0  0  0 19  0  0]
 [ 0  0  0  0  0 16  0]
 [ 0  0  0  0  0  0 18]]";0.8094425483503982;0.7872461989402055;"[[195   4   5  21   1   2  11]
 [  2 120  10   4   3   1   0]
 [  1   3 300   1   0   1   0]
 [ 30  17  38 410  14   7   5]
 [ 16   3   5  20 210   9   0]
 [ 21   6   7   8   2 121  17]
 [ 21   0   1  11   0   7  67]]";0.7466340269277846;0.7307300094151904;"[[ 83   2   1  12   2   2   4]
 [  0  53   8   3   2   0   0]
 [  1   0 121   1   0   3   0]
 [ 28  11  24 165  11   4   3]
 [  5   4   2   6 104   7   0]
 [ 18   3   1   8   1  54   5]
 [  8   0   2   7   0   8  30]]";133;[23  9 12 36 19 16 18]
20;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9857142857142858;0.9871902142732661;"[[23  0  0  0  0  1  0]
 [ 0 10  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0 36  1  0  0]
 [ 0  0  0  0 20  0  0]
 [ 0  0  0  0  0 16  0]
 [ 0  0  0  0  0  0 20]]";0.8138206739006282;0.7923454425863508;"[[191   4   5  24   1   2  11]
 [  2 117  11   5   3   0   1]
 [  0   3 300   1   0   1   0]
 [ 33  10  34 423  10   4   3]
 [ 19   3   5  23 208   5   0]
 [ 23   6   7   8   2 115  19]
 [ 19   0   1  14   0   4  71]]";0.7576499388004896;0.7358617884114492;"[[ 85   2   1  11   2   1   4]
 [  1  51   9   3   1   0   1]
 [  1   0 121   0   0   3   1]
 [ 26   7  20 178   8   4   3]
 [  6   4   2   9 101   6   0]
 [ 17   3   1   7   0  52  10]
 [  9   0   2   8   0   5  31]]";140;[24 10 13 37 20 16 20]
21;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9727891156462585;0.9718724894302745;"[[24  0  0  0  0  1  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 37  0  0  0]
 [ 0  0  0  1 20  0  0]
 [ 0  0  0  0  0 16  0]
 [ 0  0  1  0  0  1 21]]";0.8021788990825688;0.7920555868010842;"[[183   4   7  24   1   3  16]
 [  1 113  17   4   3   0   1]
 [  0   2 300   0   0   1   0]
 [ 21  10  79 395   6   2   4]
 [ 17   3   9  19 208   5   0]
 [ 17   6  14   6   0 117  21]
 [  8   0   7   6   0   1  83]]";0.7429620563035496;0.7349623947359721;"[[ 75   2   5  15   2   1   6]
 [  1  47  15   2   1   0   0]
 [  1   0 124   0   0   1   0]
 [ 18   5  47 167   6   1   2]
 [  5   3   5   7 102   6   0]
 [ 14   3   2   7   0  54  10]
 [  6   0   4   5   0   2  38]]";147;[25 11 14 37 21 16 23]
22;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9935064935064936;0.994822453294214;"[[28  0  0  0  0  0  0]
 [ 0 12  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  0  0 38  1  0  0]
 [ 0  0  0  0 21  0  0]
 [ 0  0  0  0  0 17  0]
 [ 0  0  0  0  0  0 23]]";0.824985607369027;0.8073382820452412;"[[201   6   0  28   1   0  10]
 [  2 119  11   3   0   0   1]
 [  0   3 296   2   0   1   0]
 [ 38  21  16 415  11   2   6]
 [ 24   5   4  17 205   4   0]
 [ 28   8   6   3   0 113  23]
 [  9   0   1   9   0   1  84]]";0.7649938800489596;0.7525269554839676;"[[ 84   2   0  13   2   0   5]
 [  1  54   7   3   0   0   1]
 [  3   0 120   1   0   1   1]
 [ 29  14  14 175   6   3   5]
 [  8   5   1   9 100   5   0]
 [ 18   3   1   4   0  52  12]
 [  9   0   0   6   0   0  40]]";154;[28 12 14 39 21 17 23]
23;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9937888198757764;0.9947945090466395;"[[29  0  0  0  0  0  0]
 [ 0 13  0  0  0  0  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0 41  0  0  0]
 [ 0  0  0  1 20  0  0]
 [ 0  0  0  0  0 18  0]
 [ 0  0  0  0  0  0 24]]";0.823121387283237;0.8080029500363347;"[[199   5   1  30   1   0   8]
 [  3 116  12   3   0   0   1]
 [  0   3 295   2   0   1   0]
 [ 38  17  21 420   5   2   4]
 [ 25   7   5  19 199   4   0]
 [ 33   6   6   5   0 115  15]
 [ 10   0   1  12   0   1  80]]";0.7637698898408812;0.7547974968347696;"[[ 84   2   2  13   2   0   3]
 [  2  53   8   3   0   0   0]
 [  4   0 120   1   0   1   0]
 [ 29  14  16 178   4   3   2]
 [  8   5   1  10  99   5   0]
 [ 21   4   1   6   0  53   5]
 [ 10   0   2   6   0   0  37]]";161;[29 13 15 41 21 18 24]
24;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9821428571428571;0.9805067955715853;"[[29  0  0  0  0  0  0]
 [ 0 14  0  0  0  1  0]
 [ 0  0 16  0  0  0  0]
 [ 0  0  0 42  0  0  0]
 [ 0  0  0  1 21  0  0]
 [ 1  0  0  0  0 19  0]
 [ 0  0  0  0  0  0 24]]";0.8113755078351712;0.7992013377517875;"[[204   3   1  24   1   0   9]
 [  8 109  11   3   0   0   0]
 [  0   3 295   2   0   1   0]
 [ 51  22  28 391   6   3   6]
 [ 29   7   5  14 199   4   0]
 [ 29   5   6   4   0 117  19]
 [ 10   0   1   9   0   1  83]]";0.7600979192166463;0.7525020089785716;"[[ 84   2   2  12   2   0   4]
 [  3  52   8   3   0   0   0]
 [  4   0 121   0   0   1   0]
 [ 35  15  17 170   4   3   2]
 [  9   6   3   6  99   5   0]
 [ 16   4   1   5   0  55   9]
 [ 10   0   1   4   0   0  40]]";168;[29 15 16 42 22 20 24]
25;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9828571428571429;0.9831232673424157;"[[30  0  0  0  0  0  0]
 [ 0 16  0  0  0  0  0]
 [ 0  0 17  0  0  0  0]
 [ 0  0  0 43  0  0  0]
 [ 0  0  0  1 22  0  0]
 [ 1  0  0  0  0 20  1]
 [ 0  0  0  0  0  0 24]]";0.8053613053613053;0.7968935140777174;"[[199   3   7  21   1   1   8]
 [  3 116   9   3   0   0   0]
 [  0   3 297   1   0   1   0]
 [ 42  38  42 370   7   4   4]
 [ 24   8   5  15 200   4   0]
 [ 21  10   8   5   0 118  14]
 [  9   0   5   8   0   0  82]]";0.758873929008568;0.7523858537625497;"[[ 82   2   3  12   2   0   5]
 [  1  55   7   3   0   0   0]
 [  1   2 122   0   0   1   0]
 [ 29  19  22 168   4   2   2]
 [  7   7   3   7  99   5   0]
 [ 18   6   2   6   0  55   3]
 [  9   1   2   4   0   0  39]]";175;[30 16 17 43 23 22 24]
26;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9725274725274725;0.9710139952232444;"[[31  0  0  0  0  0  0]
 [ 0 15  0  0  0  1  0]
 [ 0  0 17  0  0  0  0]
 [ 0  0  0 46  0  0  0]
 [ 0  0  0  1 23  0  0]
 [ 2  0  0  0  0 21  1]
 [ 0  0  0  0  0  0 24]]";0.8197776477472206;0.8132024729911772;"[[198   3   6  22   1   2   7]
 [  4 109  11   3   1   1   0]
 [  0   2 294   2   0   1   0]
 [ 49   9  32 399   6   8   2]
 [ 26   4   5  17 199   4   0]
 [ 26   4  10   5   0 125   8]
 [ 11   0   4  11   0   1  77]]";0.7772337821297429;0.7714173440574482;"[[ 88   2   1  11   2   0   2]
 [  1  49  13   3   0   0   0]
 [  2   0 121   0   0   3   0]
 [ 29   7  22 179   5   3   1]
 [  6   3   4   6 102   7   0]
 [ 18   4   3   6   0  57   2]
 [  9   0   2   4   0   1  39]]";182;[31 16 17 46 24 24 24]
27;Cora;own;0.5;0.2;64;0.5;1;0.005;20795212;0.9894179894179894;0.9899785478101014;"[[32  0  0  0  0  0  0]
 [ 0 17  0  0  0  0  0]
 [ 0  0 17  0  0  0  0]
 [ 0  0  0 47  0  0  0]
 [ 0  0  0  1 25  0  0]
 [ 0  0  0  0  0 24  1]
 [ 0  0  0  0  0  0 25]]";0.8225616921269095;0.8161189262232289;"[[197   3   5  23   1   2   5]
 [  3 107   9   4   0   1   0]
 [  0   2 292   1   0   1   0]
 [ 43   9  28 397  14   9   3]
 [ 28   4   4  21 202   4   0]
 [ 21   5   6   6   0 125  13]
 [  9   0   2  12   0   1  80]]";0.780905752753978;0.7754694001785989;"[[ 88   2   1  11   2   0   2]
 [  1  50  11   4   0   0   0]
 [  4   0 120   1   0   1   0]
 [ 29   4  21 180   8   3   1]
 [  6   3   2   8 103   6   0]
 [ 12   4   1   8   1  58   6]
 [  7   0   1   6   0   2  39]]";189;[32 17 17 47 26 25 25]
