;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
905;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9803921568627451;0.979683678686511;"[[59  0  0  0  2  0  0]
 [ 0 32  1  0  0  0  0]
 [ 0  0 40  0  0  0  0]
 [ 0  0  0 80  0  1  0]
 [ 0  0  0  0 52  0  0]
 [ 0  0  0  0  1 50  1]
 [ 1  0  0  0  0  0 37]]";0.8898305084745762;0.8742880571027528;"[[146   2   0  19   9   3   5]
 [  4  99   9   4   2   0   0]
 [  1   1 250   3   0   1   1]
 [  6   8   3 448  18   3   4]
 [ 11   1   0  13 214   2   0]
 [  7   1   3   4   1 133   7]
 [  6   0   0   0   0   7  75]]";0.8616891064871481;0.8510467581989071;"[[ 81   2   2  11   4   2   4]
 [  2  56   5   2   0   0   1]
 [  1   2 120   2   1   0   0]
 [  5   7   3 211  18   1   1]
 [  1   3   0   7 117   0   0]
 [  2   2   2   4   2  76   2]
 [  7   0   0   0   0   5  43]]";357;[61 33 40 81 52 52 38]
906;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.978021978021978;0.9770119268045481;"[[60  0  0  0  2  0  0]
 [ 0 34  1  0  0  0  0]
 [ 0  0 41  0  0  1  0]
 [ 0  0  0 81  0  1  0]
 [ 0  0  0  0 52  0  0]
 [ 0  0  0  0  1 51  1]
 [ 1  0  0  0  0  0 37]]";0.8932547478716437;0.8800437181389755;"[[152   2   0  15  11   0   3]
 [  4  98   9   4   1   0   0]
 [  1   1 250   2   0   0   1]
 [  8   8   4 443  20   2   4]
 [ 10   1   0  13 215   2   0]
 [  8   1   3   4   1 133   5]
 [  9   0   0   1   0   5  73]]";0.8616891064871481;0.850256949912408;"[[ 84   2   2  10   5   0   3]
 [  2  57   5   2   0   0   0]
 [  1   2 120   2   1   0   0]
 [  5   7   3 213  17   1   0]
 [  2   3   0   6 117   0   0]
 [  4   2   2   6   2  72   2]
 [  8   0   0   0   0   6  41]]";364;[62 35 42 82 52 53 38]
907;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9730458221024259;0.9717250565310491;"[[60  0  0  1  1  0  0]
 [ 0 34  1  1  0  0  0]
 [ 0  0 42  0  0  1  0]
 [ 0  0  0 83  0  0  0]
 [ 1  0  0  0 52  0  0]
 [ 1  0  0  0  0 53  1]
 [ 1  0  0  0  0  1 37]]";0.8934210526315789;0.8798860429060774;"[[148   2   0  17  10   3   3]
 [  4  97   9   4   1   0   0]
 [  1   1 249   3   0   0   1]
 [  8   7   3 446  18   2   4]
 [  7   1   0  14 215   2   0]
 [  7   1   3   6   1 130   5]
 [  8   0   0   1   0   5  73]]";0.8629130966952264;0.852869567893169;"[[ 82   2   2  12   4   1   3]
 [  2  56   5   2   0   1   0]
 [  3   0 120   2   1   0   0]
 [  5   6   3 216  15   1   0]
 [  3   3   0   7 115   0   0]
 [  3   1   2   6   2  74   2]
 [  7   0   0   0   0   6  42]]";371;[62 36 43 83 53 55 39]
908;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9656084656084656;0.9649528796504938;"[[60  0  0  1  1  1  0]
 [ 0 34  1  1  0  0  0]
 [ 0  0 43  0  0  1  0]
 [ 1  1  0 84  0  0  0]
 [ 0  0  0  0 52  1  0]
 [ 1  0  0  0  0 54  1]
 [ 1  0  0  0  0  1 38]]";0.8949107732980833;0.8804182999662905;"[[145   3   0  17  10   3   4]
 [  4  97  10   4   1   0   0]
 [  1   1 247   3   0   0   1]
 [  8   6   3 446  15   2   4]
 [  7   1   0  14 216   2   0]
 [  6   1   3   6   1 129   6]
 [  6   0   0   1   0   5  74]]";0.8678090575275398;0.8546900116020736;"[[ 84   2   2   8   5   2   3]
 [  2  57   5   2   0   0   0]
 [  3   0 120   2   1   0   0]
 [  6   6   2 215  14   1   2]
 [  2   3   0   7 115   1   0]
 [  1   1   2   4   1  76   5]
 [  7   0   0   0   0   6  42]]";378;[63 36 44 86 53 56 40]
909;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9766233766233766;0.9760529770629949;"[[62  0  0  1  1  0  0]
 [ 0 36  1  0  0  0  0]
 [ 0  0 44  0  0  1  0]
 [ 0  1  0 85  0  1  0]
 [ 0  0  0  0 53  1  0]
 [ 0  0  0  0  0 57  0]
 [ 1  0  0  0  0  1 39]]";0.8924302788844621;0.8777248270068159;"[[146   2   0  19   8   3   3]
 [  4  96  10   4   1   0   0]
 [  1   1 246   3   0   0   1]
 [  8   6   3 444  16   2   4]
 [  9   1   0  14 213   2   0]
 [  7   1   3   5   1 129   5]
 [  8   0   0   2   0   5  70]]";0.8714810281517748;0.8575762922907891;"[[ 84   2   1   9   5   2   3]
 [  2  57   5   2   0   0   0]
 [  3   1 119   2   1   0   0]
 [  6   6   2 218  11   1   2]
 [  2   3   0   7 115   1   0]
 [  2   1   2   3   1  77   4]
 [  7   0   0   0   0   6  42]]";385;[64 37 45 87 54 57 41]
910;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9821428571428571;0.9813707890012369;"[[63  0  0  0  2  0  0]
 [ 0 38  0  0  0  0  0]
 [ 0  0 44  0  0  1  0]
 [ 0  2  0 87  0  0  0]
 [ 0  0  0  0 55  0  0]
 [ 0  0  0  0  0 57  1]
 [ 1  0  0  0  0  0 41]]";0.8945963975983989;0.8826999124806828;"[[144   2   0  19   9   2   4]
 [  4 100   6   4   1   0   0]
 [  1   1 245   3   0   0   1]
 [  7   4   3 440  20   3   4]
 [  9   0   0  13 213   2   1]
 [  6   1   3   6   1 127   5]
 [  7   0   0   1   0   5  72]]";0.8604651162790697;0.8481896693386838;"[[ 79   2   2  12   5   1   5]
 [  2  55   5   3   0   0   1]
 [  3   0 120   2   1   0   0]
 [  4   4   3 217  15   1   2]
 [  3   3   0   7 114   1   0]
 [  4   1   2   5   1  75   2]
 [  6   0   0   0   0   6  43]]";392;[65 38 45 89 55 58 42]
911;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9774436090225563;0.9784452810193903;"[[63  0  0  1  2  0  0]
 [ 0 39  0  0  0  0  0]
 [ 0  0 45  0  0  1  0]
 [ 1  1  0 88  0  0  0]
 [ 0  0  0  1 56  0  0]
 [ 0  0  0  0  0 58  0]
 [ 1  0  0  0  0  1 41]]";0.8981233243967829;0.8856618237059994;"[[145   2   0  20   7   2   3]
 [  4  99   6   4   1   0   0]
 [  1   1 244   3   0   0   1]
 [  6   5   3 444  15   3   4]
 [ 10   1   0  13 211   1   0]
 [  8   1   3   6   1 127   3]
 [  8   0   0   1   0   5  70]]";0.8665850673194615;0.8529871758852846;"[[ 82   2   0  13   4   1   4]
 [  2  56   4   4   0   0   0]
 [  3   0 120   2   1   0   0]
 [  4   6   2 222   9   2   1]
 [  3   3   0   7 114   1   0]
 [  5   1   2   6   2  72   2]
 [  7   0   0   0   0   6  42]]";399;[66 39 46 90 57 58 43]
912;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9704433497536946;0.9717059456089764;"[[63  0  0  1  3  0  0]
 [ 0 40  0  0  0  0  0]
 [ 0  0 45  0  0  1  0]
 [ 1  0  1 89  1  0  0]
 [ 1  0  0  0 57  0  0]
 [ 0  0  0  0  0 58  2]
 [ 1  0  0  0  0  0 42]]";0.898989898989899;0.8874353049243491;"[[146   2   0  15  10   2   3]
 [  4  98   6   4   1   0   0]
 [  1   1 243   3   0   0   1]
 [  6   6   3 438  20   3   4]
 [  7   1   0  12 214   0   0]
 [  8   1   3   6   1 126   2]
 [  8   0   0   1   0   5  70]]";0.8580171358629131;0.8446343465687504;"[[ 81   2   0  12   5   1   5]
 [  2  55   4   4   0   0   1]
 [  3   0 120   2   1   0   0]
 [  4   7   2 215  14   2   2]
 [  2   3   0   7 116   0   0]
 [  4   1   2   7   2  72   2]
 [  7   0   0   0   0   6  42]]";406;[67 40 46 92 58 60 43]
913;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9685230024213075;0.9706438956195951;"[[66  0  0  3  1  0  1]
 [ 0 40  0  1  0  0  0]
 [ 0  0 47  0  0  0  0]
 [ 1  0  1 90  1  0  0]
 [ 1  0  0  0 57  0  0]
 [ 0  0  0  0  0 58  2]
 [ 1  0  0  0  0  0 42]]";0.9052774018944519;0.8946871825848447;"[[146   2   0  16   8   1   2]
 [  4  97   6   4   1   0   0]
 [  1   1 242   3   0   0   1]
 [  6   5   3 442  15   4   3]
 [  7   1   0  13 213   0   0]
 [  8   1   2   6   1 127   2]
 [  7   0   0   1   0   5  71]]";0.8604651162790697;0.8463612920531522;"[[ 79   2   2  13   4   1   5]
 [  2  55   4   4   0   0   1]
 [  3   0 120   2   1   0   0]
 [  4   7   2 218  11   3   1]
 [  2   3   0   7 116   0   0]
 [  3   1   2   7   2  73   2]
 [  7   0   0   0   0   6  42]]";413;[71 41 47 93 58 60 43]
914;Cora;own;1;0.2;64;0.5;1;0.005;1232306213;0.9738095238095238;0.9746557060765688;"[[67  0  0  3  2  0  1]
 [ 0 42  0  0  0  0  0]
 [ 0  0 47  0  0  0  0]
 [ 0  0  0 94  0  0  0]
 [ 1  0  0  0 58  0  0]
 [ 0  0  0  0  0 58  3]
 [ 1  0  0  0  0  0 43]]";0.9048266485384092;0.8949357634642239;"[[146   2   0  15   9   1   2]
 [  5  95   6   4   1   0   0]
 [  1   1 242   3   0   0   1]
 [  8   6   1 438  15   4   3]
 [  7   1   0  13 212   0   0]
 [  8   1   2   6   1 127   1]
 [  8   0   0   1   0   3  71]]";0.8665850673194615;0.8530802325562725;"[[ 85   2   1   9   3   1   5]
 [  2  55   4   4   0   0   1]
 [  3   0 119   3   1   0   0]
 [  4   7   1 217  13   2   2]
 [  2   3   0   6 117   0   0]
 [  4   1   2   7   2  72   2]
 [  7   0   0   0   0   5  43]]";420;[73 42 47 94 59 61 44]
