;dataset_name;sampler_name;entropy_pagerank_weighting;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;labeled accuracy;labeled macro-f1;labeled confusion;unlabeled accuracy;unlabeled macro-f1;unlabeled confusion;test accuracy;test macro-f1;test confusion;budget used;class distrubution
10;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9142857142857143;0.8061686474250142;"[[ 8  0  0  0  0  1  0]
 [ 1  0  0  0  0  3  0]
 [ 0  0  6  0  0  0  0]
 [ 1  0  0 15  0  0  0]
 [ 0  0  0  0 12  0  0]
 [ 0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0 13]]";0.741900054914882;0.6482503425762666;"[[133   0   4  26   7   2  42]
 [ 26   0  38  62   4  44   3]
 [  0   0 292  21   0   3   1]
 [ 19   0  14 467  15   2  15]
 [  2   0   2  38 213   4   7]
 [  5   0  10  10   4 125  19]
 [  4   0   1   2   1  13 121]]";0.7184822521419829;0.6186877801346018;"[[ 51   0   3  18   4   3  27]
 [ 10   0  19  21   1  14   1]
 [  0   0 115   9   1   0   1]
 [ 14   0  12 205   4   2   9]
 [  1   0   1  14 105   4   3]
 [  3   0   3   7   0  65  12]
 [  3   0   2   2   1   1  46]]";70;[ 9  4  6 16 12 10 13]
11;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.987012987012987;0.9897071872227151;"[[10  0  0  0  0  0  0]
 [ 0  5  0  0  0  0  0]
 [ 0  0  7  0  0  0  0]
 [ 0  0  0 17  0  0  0]
 [ 0  0  0  0 13  0  0]
 [ 0  0  0  1  0 11  0]
 [ 0  0  0  0  0  0 13]]";0.8092613009922822;0.7898206006675865;"[[138   7   1  17   5   0  41]
 [  0 139   8  21   2   1   1]
 [  2   4 290  18   0   3   2]
 [ 20   8  17 465  13   1  17]
 [  8   5   0  42 199   2   9]
 [  7  11   6   7   1 121  23]
 [  2   2   1   3   0   8 116]]";0.780905752753978;0.7607891627359615;"[[ 53   6   0  19   4   0  24]
 [  0  58   5   3   0   0   0]
 [  2   2 116   6   0   0   0]
 [ 14   9  11 202   3   0   7]
 [  3   6   0  13 101   2   3]
 [  7   4   2   6   0  61  10]
 [  6   0   0   2   0   0  47]]";77;[10  5  7 17 13 12 13]
12;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9642857142857143;0.9610830176347418;"[[11  0  0  0  0  0  0]
 [ 0  5  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0 18  0  0  0]
 [ 0  0  0  0 14  0  0]
 [ 0  1  0  1  0 11  1]
 [ 0  0  0  0  0  0 14]]";0.8223574986164914;0.8008676031744295;"[[136   4   4  21   9   0  36]
 [  0 131   8   9   1   2   1]
 [  1   3 288  18   0   2   2]
 [ 11   9  16 483  12   1  15]
 [  4   5   0  40 211   3   9]
 [  7  13   6   9   1 120  25]
 [  2   1   1   3   0   7 117]]";0.7943696450428397;0.7726149358078852;"[[ 53   4   0  20   4   2  23]
 [  0  58   5   3   0   0   0]
 [  2   2 115   6   1   0   0]
 [  8   9  11 207   5   1   5]
 [  3   3   0  11 107   1   3]
 [  7   5   2   5   0  60  11]
 [  4   0   0   2   0   0  49]]";84;[11  5  8 18 14 14 14]
13;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.967032967032967;0.9701098901098902;"[[12  0  0  0  0  0  1]
 [ 0  6  0  0  0  0  0]
 [ 0  0  9  0  0  0  0]
 [ 0  0  0 19  0  0  0]
 [ 0  0  0  0 16  0  0]
 [ 0  0  0  1  0 12  1]
 [ 0  0  0  0  0  0 14]]";0.8233333333333334;0.8060128177488327;"[[148   2   4  25   5   0  29]
 [  1 134   9   4   0   2   0]
 [  2   3 290  11   0   2   2]
 [ 20  18  20 458   9   3  17]
 [ 10   7   0  32 213   2   9]
 [ 11   9   6   7   1 123  24]
 [  5   0   0   2   0   5 116]]";0.791921664626683;0.7713201965554515;"[[ 58   4   0  19   4   3  18]
 [  1  60   4   1   0   0   0]
 [  2   2 118   3   1   0   0]
 [ 13  13  12 199   5   0   4]
 [  4   4   0   8 108   1   3]
 [ 10   3   2   5   0  58  12]
 [  7   0   0   2   0   0  46]]";91;[13  6  9 19 16 14 14]
14;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9591836734693877;0.9622826313845759;"[[13  0  0  0  0  0  2]
 [ 0  7  0  0  0  0  0]
 [ 0  0 10  0  0  0  0]
 [ 0  0  0 20  0  0  0]
 [ 0  0  0  0 17  0  0]
 [ 0  0  0  1  0 13  1]
 [ 0  0  0  0  0  0 14]]";0.8298940323480201;0.8117878578682934;"[[147   4   4  28   6   0  26]
 [  2 137   8   2   0   2   0]
 [  1   4 288  12   0   3   2]
 [ 11  21  15 469  16   0   9]
 [  7   5   0  35 218   1   5]
 [ 12  13   6  13   1 115  19]
 [  6   1   0   3   0   2 114]]";0.7796817625458996;0.7600174442483933;"[[ 56   6   0  19   5   2  18]
 [  1  60   4   1   0   0   0]
 [  2   2 117   3   2   0   0]
 [ 15  15  11 196   7   0   2]
 [  2   5   0  12 107   0   2]
 [ 10   4   2   7   0  56  11]
 [  7   0   0   3   0   0  45]]";98;[15  7 10 20 17 15 14]
15;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9809523809523809;0.9825456364091023;"[[16  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 11  0  0  0  0]
 [ 0  0  0 21  0  0  0]
 [ 0  0  0  0 18  0  0]
 [ 0  0  0  1  0 14  1]
 [ 0  0  0  0  0  0 15]]";0.8208286674132139;0.8053971805455374;"[[152   5   4  27   4   0  22]
 [  3 138   8   5   0   2   2]
 [  1   4 291  10   0   2   2]
 [ 16  21  24 443  11   1  14]
 [ 12   4   0  37 210   2   5]
 [ 10  10   8   7   0 119  24]
 [  7   0   1   2   0   3 113]]";0.7747858017135862;0.7563862133465517;"[[ 57   6   0  18   3   3  19]
 [  0  60   5   1   0   0   0]
 [  2   2 119   2   1   0   0]
 [ 12  17  13 190   8   1   5]
 [  5   5   0  12 103   0   3]
 [ 11   3   3   5   0  59   9]
 [  6   0   2   2   0   0  45]]";105;[16  8 11 21 18 16 15]
16;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9821428571428571;0.9837029105646128;"[[17  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  0 23  0  0  0]
 [ 0  0  0  0 19  0  0]
 [ 0  0  0  1  0 15  1]
 [ 0  0  0  0  0  0 16]]";0.8206857785272625;0.8088626935836267;"[[152   5   2  30   5   2  19]
 [  3 137   9   5   0   2   0]
 [  1   4 293   9   0   2   2]
 [ 14  20  25 440  12   1  14]
 [ 13   5   0  42 204   1   4]
 [ 13   6   9   9   1 122  18]
 [  7   0   1   2   0   2 112]]";0.7796817625458996;0.759472581543034;"[[ 59   6   0  18   3   3  17]
 [  0  60   5   1   0   0   0]
 [  2   2 119   2   1   0   0]
 [ 11  13  16 194   7   1   4]
 [  5   5   0  12 104   0   2]
 [ 11   3   3   4   0  60   9]
 [  9   0   3   2   0   0  41]]";112;[17  8 12 23 19 17 16]
17;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9747899159663865;0.9726501561295053;"[[18  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0 23  0  0  0]
 [ 0  1  0  0 22  0  0]
 [ 0  0  0  1  0 16  1]
 [ 0  0  0  0  0  0 16]]";0.8165914221218962;0.8047042467649211;"[[154   6   1  28   6   1  18]
 [  0 136   9   5   0   3   0]
 [  0   5 290   9   0   2   2]
 [ 12  24  23 424  21   1  14]
 [ 11   6   0  37 212   1   1]
 [ 16  12   8  12   1 119  16]
 [ 10   0   1   3   0   0 112]]";0.7784577723378213;0.7580766870446242;"[[ 63   6   0  17   2   2  16]
 [  0  60   5   1   0   0   0]
 [  2   2 119   2   1   0   0]
 [ 12  18  13 187  11   1   4]
 [  4   4   0   9 109   1   1]
 [ 11   4   2   5   0  56  12]
 [  7   0   3   2   0   1  42]]";119;[18  8 13 23 23 18 16]
18;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9603174603174603;0.9556065920271176;"[[19  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  1  0 25  0  0  0]
 [ 0  1  0  0 23  0  0]
 [ 0  0  0  1  0 17  2]
 [ 0  0  0  0  0  0 16]]";0.8368271954674221;0.8229484023338026;"[[166   5   1  20   6   5  13]
 [  1 124  11   4   0   4   0]
 [  1   3 287   8   0   2   1]
 [ 18  18  21 445  17   6  10]
 [ 11   3   0  24 219   2   2]
 [ 17   6   7   7   0 133  14]
 [ 13   0   2   3   0   2 103]]";0.8053855569155447;0.7874378035168134;"[[ 68   4   0  16   3   3  12]
 [  2  56   6   2   0   0   0]
 [  4   0 119   2   1   0   0]
 [ 13  12  11 197  10   1   2]
 [  2   3   0   7 112   3   1]
 [ 13   3   2   1   0  65   6]
 [  8   0   3   2   0   1  41]]";126;[19  8 13 26 24 20 16]
19;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9624060150375939;0.9617148932938406;"[[20  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  0 14  0  0  0  0]
 [ 0  1  0 26  0  1  0]
 [ 0  0  0  0 25  0  0]
 [ 0  0  0  1  0 17  2]
 [ 0  0  0  0  0  0 17]]";0.8316268486916951;0.8178544355320608;"[[165   8   1  21   7   8  15]
 [  1 119  11   4   0   3   1]
 [  1   3 287   8   0   2   2]
 [ 17  17  26 434  18   6  12]
 [ 11   3   0  24 217   3   2]
 [ 11   9   7   4   0 131  17]
 [  7   0   1   2   0   3 109]]";0.7968176254589964;0.7777410212617555;"[[ 67   4   0  12   2   5  16]
 [  2  55   6   3   0   0   0]
 [  4   0 119   2   1   0   0]
 [ 15  15  10 191  10   2   3]
 [  2   3   0   7 112   3   1]
 [ 13   3   2   1   0  63   8]
 [  5   0   3   2   0   1  44]]";133;[20  9 14 28 25 20 17]
20;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9785714285714285;0.9763648931073305;"[[21  0  0  0  0  0  0]
 [ 0 10  0  0  0  0  0]
 [ 0  0 15  0  0  0  0]
 [ 0  1  0 28  0  0  0]
 [ 0  0  0  0 26  0  0]
 [ 1  0  0  0  0 19  1]
 [ 0  0  0  0  0  0 18]]";0.8355225585379783;0.8258609238952356;"[[183   5   1  14   3   6  10]
 [  4 120  10   3   0   1   0]
 [  1   3 287   8   0   3   1]
 [ 33  13  24 429  17   5   6]
 [ 16   2   0  24 212   3   2]
 [ 18  11   9   4   0 128  11]
 [ 11   0   1   3   0   2 104]]";0.7943696450428397;0.7833167310510972;"[[ 74   3   0  13   2   3  11]
 [  3  55   6   2   0   0   0]
 [  4   0 119   2   1   0   0]
 [ 27  12   8 188   9   0   2]
 [  6   3   0   7 108   3   1]
 [ 16   3   3   1   0  63   4]
 [  7   0   3   1   0   2  42]]";140;[21 10 15 29 26 21 18]
21;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9727891156462585;0.9709491513795873;"[[24  0  0  0  0  0  0]
 [ 0 10  0  0  0  0  0]
 [ 0  0 16  0  0  0  0]
 [ 0  1  0 29  0  0  0]
 [ 0  0  0  0 27  1  0]
 [ 1  0  0  0  0 19  1]
 [ 0  0  0  0  0  0 18]]";0.8239678899082569;0.8158724479179521;"[[185   6   2  13   4   7   9]
 [  6 113  10   2   0   2   0]
 [  1   3 286   7   1   2   1]
 [ 40  12  28 407  23   6  10]
 [ 15   2   0  22 217   1   0]
 [ 22   8   9   2   1 127  14]
 [ 10   0   1   3   0   2 102]]";0.7943696450428397;0.785871185833497;"[[ 76   4   0  12   1   3  10]
 [  5  54   5   2   0   0   0]
 [  4   0 119   2   1   0   0]
 [ 29  11   9 181  15   0   1]
 [  4   3   0   5 113   2   1]
 [ 16   3   2   1   0  63   5]
 [  6   0   3   1   0   2  43]]";147;[24 10 16 30 28 21 18]
22;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9675324675324676;0.9665763314726064;"[[24  0  0  0  0  0  0]
 [ 0 11  0  0  0  0  0]
 [ 0  0 17  0  0  0  0]
 [ 0  1  0 30  0  0  0]
 [ 0  0  0  0 28  1  0]
 [ 2  0  0  0  0 20  1]
 [ 0  0  0  0  0  0 19]]";0.8416810592976396;0.8272704662453545;"[[190   3   2  11   2   7  10]
 [  8 106  10   4   0   2   0]
 [  2   2 280   4   0   2   1]
 [ 30   7  17 454   9   4  12]
 [ 21   2   0  29 203   1   2]
 [ 19   4  10   5   1 129  17]
 [  9   0   1   4   0   1 100]]";0.8053855569155447;0.7929392420725003;"[[ 78   3   0  12   1   2  10]
 [  7  49   6   4   0   0   0]
 [  4   0 118   3   1   0   0]
 [ 28   7   7 197   6   0   1]
 [  7   3   0   7 109   2   0]
 [ 13   2   2   2   0  63   8]
 [  6   0   2   2   0   1  44]]";154;[24 11 17 31 29 23 19]
23;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9751552795031055;0.9731764001436132;"[[26  0  1  0  0  0  0]
 [ 0 12  0  0  0  0  0]
 [ 0  0 18  0  0  0  0]
 [ 0  1  0 30  0  0  0]
 [ 0  0  0  0 29  0  0]
 [ 1  0  0  0  0 23  1]
 [ 0  0  0  0  0  0 19]]";0.8421965317919076;0.830496950542566;"[[184   4   2  14   1   9  10]
 [  4 109  11   2   0   2   1]
 [  0   2 280   3   0   3   2]
 [ 33  10  18 435  18   8  10]
 [ 23   3   0  20 207   0   2]
 [ 16   2   7   1   0 142  17]
 [  8   0   1   1   0   5 100]]";0.8053855569155447;0.7958884044408082;"[[ 74   3   0  13   1   4  11]
 [  4  52   7   3   0   0   0]
 [  4   0 118   3   1   0   0]
 [ 27  11   9 190   8   0   1]
 [  6   3   0   6 113   0   0]
 [ 12   2   2   2   0  68   4]
 [  9   0   0   0   0   3  43]]";161;[27 12 18 31 29 25 19]
24;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9821428571428571;0.9823540752333323;"[[27  0  1  0  0  0  1]
 [ 0 13  0  0  0  0  0]
 [ 0  0 19  0  0  0  0]
 [ 0  0  0 32  0  0  0]
 [ 0  0  0  0 30  0  0]
 [ 1  0  0  0  0 25  0]
 [ 0  0  0  0  0  0 19]]";0.8479396401625072;0.8375169232629899;"[[188   3   3  13   2   8   9]
 [  8 108  10   3   0   1   0]
 [  3   2 276   4   0   2   2]
 [ 35   6  12 451  15   4   6]
 [ 25   2   0  26 201   0   0]
 [ 18   2   7   1   0 141  14]
 [  9   0   0   1   0   6  96]]";0.8127294981640147;0.8026707376236191;"[[ 76   3   0  13   2   2  10]
 [  6  49   6   5   0   0   0]
 [  4   0 118   3   1   0   0]
 [ 27   6   7 198   8   0   0]
 [  6   3   0   6 113   0   0]
 [ 13   2   2   2   0  67   4]
 [  9   0   0   1   0   2  43]]";168;[29 13 19 32 30 26 19]
25;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.9885714285714285;0.987888318062131;"[[30  0  1  0  0  0  0]
 [ 0 13  0  0  0  0  0]
 [ 0  0 20  0  0  0  0]
 [ 0  0  0 33  0  0  0]
 [ 0  0  0  0 32  0  0]
 [ 0  0  0  0  0 25  1]
 [ 0  0  0  0  0  0 20]]";0.8455710955710956;0.8359582722993972;"[[192   2   3  10   4   7  10]
 [ 13 102  10   4   0   1   0]
 [  2   0 278   6   0   2   2]
 [ 42   8  11 439  16   4   6]
 [ 24   1   0  23 204   0   0]
 [ 17   1   7   0   0 142  12]
 [ 10   0   0   1   0   6  94]]";0.799265605875153;0.7871829328102165;"[[ 75   2   0  13   2   2  12]
 [  9  44   7   6   0   0   0]
 [  4   0 118   3   1   0   0]
 [ 31   6   8 191   9   1   0]
 [  5   3   0   5 115   0   0]
 [ 12   2   2   1   0  67   6]
 [ 10   0   0   1   0   1  43]]";175;[31 13 20 33 32 26 20]
26;Cora;own;-1;0.2;64;0.5;1;0.005;20795212;0.978021978021978;0.9750849658227364;"[[29  0  1  0  0  1  0]
 [ 0 14  1  0  0  0  0]
 [ 0  0 20  0  0  0  0]
 [ 0  0  0 34  0  0  0]
 [ 0  0  0  0 33  0  0]
 [ 0  0  0  0  0 27  1]
 [ 0  0  0  0  0  0 21]]";0.8484493856056173;0.8368331719268609;"[[183   2   3   9   4   6  10]
 [ 12 101  10   4   0   1   0]
 [  2   0 276   6   0   2   2]
 [ 32   7  10 456  18   7   4]
 [ 21   1   0  31 202   1   1]
 [ 12   1   6   3   1 143  11]
 [ 12   0   0   3   0   4  89]]";0.8164014687882497;0.8032694027784028;"[[ 75   2   0  13   3   3  10]
 [  7  47   6   6   0   0   0]
 [  4   0 118   3   1   0   0]
 [ 21   4   7 202  10   2   0]
 [  4   3   0   5 116   0   0]
 [ 13   2   2   3   0  66   4]
 [ 10   0   0   2   0   0  43]]";182;[31 15 20 34 33 28 21]
