dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.16165090283748926;0.1572917574790174;[[30, 23, 39, 32, 31, 29], [66, 67, 58, 68, 76, 78], [83, 74, 83, 74, 77, 76], [75, 72, 88, 88, 80, 87], [72, 72, 68, 75, 64, 66], [51, 67, 63, 65, 65, 44]];[0.07957559681697612, 0.17866666666666667, 0.20802005012531327, 0.21890547263681592, 0.1628498727735369, 0.11578947368421053];0.17482517482517482;0.17148634383052583;[[14, 15, 14, 14, 11, 12], [30, 35, 28, 22, 27, 35], [24, 25, 38, 36, 41, 37], [38, 32, 38, 31, 47, 25], [31, 26, 26, 32, 31, 33], [20, 35, 22, 20, 30, 26]];[0.08917197452229299, 0.20833333333333334, 0.2289156626506024, 0.2, 0.1657754010695187, 0.15476190476190477];0.0;[]
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 4]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.2222222222222222;0.2112635107137951;[[32, 31, 30, 42, 27, 25], [86, 84, 47, 56, 57, 76], [75, 65, 75, 88, 83, 75], [60, 60, 70, 167, 60, 73], [61, 71, 55, 104, 52, 71], [51, 52, 42, 50, 56, 104]];[0.08767123287671233, 0.23140495867768596, 0.23510971786833856, 0.32938856015779094, 0.15522388059701492, 0.24528301886792453];0.18981018981018982;0.18412699301334126;[[17, 7, 17, 20, 6, 13], [30, 26, 28, 31, 27, 35], [37, 34, 29, 39, 27, 35], [40, 36, 23, 50, 26, 36], [28, 21, 26, 58, 20, 26], [21, 24, 23, 18, 19, 48]];[0.09826589595375723, 0.17567567567567569, 0.19863013698630136, 0.23148148148148148, 0.16, 0.24870466321243523];13.0;[1, 1, 1, 5, 1, 4]
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 0, 7, 0, 0], [0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 6]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.32956521739130434;0.2891035822353392;[[28, 31, 35, 37, 26, 29], [73, 70, 104, 52, 49, 55], [18, 26, 323, 42, 24, 32], [42, 66, 92, 171, 55, 58], [40, 64, 97, 73, 67, 69], [39, 54, 61, 53, 46, 99]];[0.11666666666666667, 0.22508038585209003, 0.45365168539325845, 0.39953271028037385, 0.250936329588015, 0.2894736842105263];0.2977022977022977;0.2672651116968851;[[8, 14, 15, 18, 13, 12], [33, 28, 39, 26, 21, 30], [16, 16, 116, 22, 15, 16], [27, 27, 38, 63, 29, 27], [27, 31, 41, 23, 29, 28], [19, 19, 21, 23, 17, 54]];[0.06153846153846154, 0.2074074074074074, 0.42962962962962964, 0.36, 0.23387096774193547, 0.32335329341317365];26.0;[1, 4, 4, 7, 4, 6]
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0], [0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 0, 7]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.3832752613240418;0.349615395976915;[[29, 42, 32, 30, 24, 29], [60, 90, 93, 50, 47, 63], [23, 30, 309, 44, 21, 36], [54, 51, 93, 158, 67, 59], [26, 36, 69, 49, 149, 78], [32, 29, 62, 40, 47, 145]];[0.12946428571428573, 0.3237410071942446, 0.4696048632218845, 0.42587601078167114, 0.4197183098591549, 0.35365853658536583];0.35864135864135865;0.32728984979587517;[[12, 21, 11, 13, 15, 8], [28, 32, 46, 20, 22, 29], [13, 13, 129, 19, 8, 19], [26, 25, 39, 56, 30, 35], [13, 28, 24, 17, 62, 35], [17, 17, 25, 10, 16, 68]];[0.11009174311926606, 0.23529411764705882, 0.4708029197080292, 0.4148148148148148, 0.40522875816993464, 0.35051546391752575];30.0;[1, 4, 5, 8, 5, 7]


CiteSeer;own;medoids;0.2;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.16852966466036112;0.16538485081331333;[[30, 39, 30, 32, 26, 27], [79, 67, 62, 72, 63, 70], [70, 71, 77, 82, 73, 94], [84, 85, 77, 78, 91, 75], [65, 72, 77, 66, 72, 65], [66, 45, 61, 61, 54, 68]];[0.07614213197969544, 0.17678100263852242, 0.20052083333333334, 0.19948849104859334, 0.18997361477572558, 0.17042606516290726];0.17782217782217782;0.1718584727728273;[[9, 10, 19, 13, 14, 15], [33, 32, 29, 30, 25, 28], [35, 29, 41, 38, 23, 35], [31, 30, 32, 40, 35, 43], [36, 38, 25, 21, 27, 32], [28, 28, 23, 23, 22, 29]];[0.05232558139534884, 0.19161676646706588, 0.24260355029585798, 0.24242424242424243, 0.18493150684931506, 0.15934065934065933];0.0;[]
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[1, 0, 0, 0, 0], [0, 4, 0, 0, 0], [0, 0, 2, 0, 0], [0, 0, 0, 3, 0], [0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0];0.4003458711629918;0.35320168566552995;[[23, 33, 31, 33, 37, 20], [51, 128, 66, 63, 55, 50], [27, 91, 250, 36, 38, 21], [49, 76, 61, 192, 62, 49], [26, 32, 20, 27, 289, 25], [44, 62, 57, 51, 94, 44]];[0.10454545454545454, 0.3033175355450237, 0.5154639175257731, 0.47761194029850745, 0.5026086956521739, 0.21052631578947367];0.34165834165834164;0.3047683075091223;[[14, 15, 5, 16, 20, 10], [21, 47, 34, 27, 33, 15], [15, 56, 91, 9, 16, 14], [23, 35, 30, 74, 26, 23], [11, 13, 14, 24, 105, 12], [21, 17, 28, 27, 49, 11]];[0.13333333333333333, 0.2568306010928962, 0.4504950495049505, 0.4180790960451977, 0.42168674698795183, 0.12941176470588237];13.0;[1, 4, 2, 3, 3]
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[2, 0, 0, 0, 0], [0, 6, 0, 0, 0], [0, 0, 3, 0, 0], [0, 0, 0, 7, 0], [0, 0, 0, 0, 8]];[1.0, 1.0, 1.0, 1.0, 1.0];0.42782608695652175;0.3828005966742137;[[39, 33, 34, 24, 33, 20], [61, 129, 67, 45, 69, 38], [25, 69, 252, 43, 43, 20], [43, 61, 78, 211, 60, 32], [26, 33, 18, 32, 305, 15], [80, 45, 48, 36, 85, 48]];[0.14233576642335766, 0.34864864864864864, 0.5070422535211268, 0.5396419437340153, 0.5126050420168067, 0.2774566473988439];0.3756243756243756;0.33762165680687944;[[15, 13, 12, 11, 22, 7], [23, 52, 29, 25, 32, 16], [8, 48, 99, 13, 21, 12], [23, 31, 27, 83, 25, 22], [15, 16, 11, 18, 111, 8], [30, 28, 26, 20, 33, 16]];[0.13157894736842105, 0.2765957446808511, 0.4852941176470588, 0.48823529411764705, 0.45491803278688525, 0.19753086419753085];26.0;[2, 6, 3, 7, 8]
CiteSeer;own;medoids;0.2;64;0.5;1;0.005;649695571.0;1.0;1.0;[[2, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 0, 2]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.42726480836236935;0.38555286568283503;[[44, 22, 27, 32, 35, 23], [48, 123, 64, 54, 68, 52], [22, 76, 251, 36, 48, 18], [45, 55, 73, 206, 58, 47], [26, 32, 20, 26, 304, 21], [59, 45, 59, 40, 84, 53]];[0.18032786885245902, 0.34844192634560905, 0.5080971659919028, 0.5228426395939086, 0.509212730318258, 0.24766355140186916];0.38961038961038963;0.35302747978568066;[[17, 14, 14, 9, 17, 9], [19, 56, 36, 18, 25, 23], [12, 45, 100, 11, 23, 10], [26, 27, 18, 87, 29, 24], [11, 18, 11, 17, 113, 9], [37, 17, 25, 23, 34, 17]];[0.13934426229508196, 0.3163841807909605, 0.49019607843137253, 0.5272727272727272, 0.46887966804979253, 0.18478260869565216];30.0;[2, 6, 4, 8, 8, 2]
