dataset_name;sampler_name;subsampler;label_propagation_uncertainty_treshold;hidden_dim_size;dropout;distance_loss_weight;learning_rate;seed;Labeled accuracy;Labeled macro-f1;Labeled confusion;Labeled class accuracies;Unlabeled accuracy;Unlabeled macro-f1;Unlabeled confusion;Unlabeled class accuracies;Test accuracy;Test macro-f1;Test confusion;Test class accuracies;Budget used;Class distrubution
CiteSeer;own;medoids;0;64;0.5;1;0.005;20795212.0;0.0;0.0;[[]];[];0.16165090283748926;0.1572917574790174;[[30, 23, 39, 32, 31, 29], [66, 67, 58, 68, 76, 78], [83, 74, 83, 74, 77, 76], [75, 72, 88, 88, 80, 87], [72, 72, 68, 75, 64, 66], [51, 67, 63, 65, 65, 44]];[0.07957559681697612, 0.17866666666666667, 0.20802005012531327, 0.21890547263681592, 0.1628498727735369, 0.11578947368421053];0.17482517482517482;0.17148634383052583;[[14, 15, 14, 14, 11, 12], [30, 35, 28, 22, 27, 35], [24, 25, 38, 36, 41, 37], [38, 32, 38, 31, 47, 25], [31, 26, 26, 32, 31, 33], [20, 35, 22, 20, 30, 26]];[0.08917197452229299, 0.20833333333333334, 0.2289156626506024, 0.2, 0.1657754010695187, 0.15476190476190477];0.0;[]
CiteSeer;own;medoids;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 4]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.21573713791612625;0.20459007606203042;[[27, 31, 30, 42, 27, 26], [91, 84, 47, 56, 57, 77], [75, 65, 75, 92, 83, 76], [60, 60, 70, 161, 60, 74], [61, 71, 55, 106, 52, 71], [51, 52, 42, 50, 56, 100]];[0.07397260273972603, 0.23140495867768596, 0.23510971786833856, 0.3175542406311637, 0.15522388059701492, 0.2358490566037736];0.18981018981018982;0.18412699301334126;[[17, 7, 17, 20, 6, 13], [30, 26, 28, 31, 27, 35], [37, 34, 29, 39, 27, 35], [40, 36, 23, 50, 26, 36], [28, 21, 26, 58, 20, 26], [21, 24, 23, 18, 19, 48]];[0.09826589595375723, 0.17567567567567569, 0.19863013698630136, 0.23148148148148148, 0.16, 0.24870466321243523];13.0;[1, 1, 1, 5, 1, 4]
CiteSeer;own;medoids;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 0, 7, 0, 0], [0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 6]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.3160869565217391;0.2753117162119733;[[23, 31, 35, 37, 26, 31], [78, 67, 107, 52, 49, 56], [18, 26, 314, 47, 25, 33], [42, 66, 95, 165, 56, 59], [40, 66, 100, 74, 64, 69], [39, 55, 61, 53, 47, 94]];[0.09583333333333334, 0.21543408360128619, 0.4410112359550562, 0.3855140186915888, 0.2397003745318352, 0.27485380116959063];0.2977022977022977;0.2672651116968851;[[8, 14, 15, 18, 13, 12], [33, 28, 39, 26, 21, 30], [16, 16, 116, 22, 15, 16], [27, 27, 38, 63, 29, 27], [27, 31, 41, 23, 29, 28], [19, 19, 21, 23, 17, 54]];[0.06153846153846154, 0.2074074074074074, 0.42962962962962964, 0.36, 0.23387096774193547, 0.32335329341317365];26.0;[1, 4, 4, 7, 4, 6]
CiteSeer;own;medoids;0;64;0.5;1;0.005;20795212.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0], [0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 0, 7]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.367595818815331;0.33337504288015984;[[24, 42, 32, 30, 24, 31], [65, 87, 96, 50, 47, 64], [23, 30, 300, 49, 22, 38], [54, 51, 96, 152, 69, 60], [26, 38, 72, 50, 145, 81], [32, 30, 62, 40, 48, 136]];[0.10714285714285714, 0.3129496402877698, 0.45592705167173253, 0.40970350404312667, 0.4084507042253521, 0.33170731707317075];0.35864135864135865;0.32728984979587517;[[12, 21, 11, 13, 15, 8], [28, 32, 46, 20, 22, 29], [13, 13, 129, 19, 8, 19], [26, 25, 39, 56, 30, 35], [13, 28, 24, 17, 62, 35], [17, 17, 25, 10, 16, 68]];[0.11009174311926606, 0.23529411764705882, 0.4708029197080292, 0.4148148148148148, 0.40522875816993464, 0.35051546391752575];30.0;[1, 4, 5, 8, 5, 7]


CiteSeer;own;medoids;0;64;0.5;1;0.005;649695571.0;0.0;0.0;[[]];[];0.16852966466036112;0.16538485081331333;[[30, 39, 30, 32, 26, 27], [79, 67, 62, 72, 63, 70], [70, 71, 77, 82, 73, 94], [84, 85, 77, 78, 91, 75], [65, 72, 77, 66, 72, 65], [66, 45, 61, 61, 54, 68]];[0.07614213197969544, 0.17678100263852242, 0.20052083333333334, 0.19948849104859334, 0.18997361477572558, 0.17042606516290726];0.17782217782217782;0.1718584727728273;[[9, 10, 19, 13, 14, 15], [33, 32, 29, 30, 25, 28], [35, 29, 41, 38, 23, 35], [31, 30, 32, 40, 35, 43], [36, 38, 25, 21, 27, 32], [28, 28, 23, 23, 22, 29]];[0.05232558139534884, 0.19161676646706588, 0.24260355029585798, 0.24242424242424243, 0.18493150684931506, 0.15934065934065933];0.0;[]
CiteSeer;own;medoids;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[1, 0, 0, 0, 0], [0, 4, 0, 0, 0], [0, 0, 2, 0, 0], [0, 0, 0, 3, 0], [0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0];0.39169909208819714;0.34567900526077483;[[22, 35, 31, 35, 40, 20], [52, 122, 66, 63, 56, 50], [27, 95, 247, 37, 38, 21], [49, 76, 62, 188, 63, 49], [26, 32, 20, 28, 283, 25], [44, 62, 59, 51, 95, 44]];[0.1, 0.2890995260663507, 0.5092783505154639, 0.46766169154228854, 0.49217391304347824, 0.21052631578947367];0.34165834165834164;0.3047683075091223;[[14, 15, 5, 16, 20, 10], [21, 47, 34, 27, 33, 15], [15, 56, 91, 9, 16, 14], [23, 35, 30, 74, 26, 23], [11, 13, 14, 24, 105, 12], [21, 17, 28, 27, 49, 11]];[0.13333333333333333, 0.2568306010928962, 0.4504950495049505, 0.4180790960451977, 0.42168674698795183, 0.12941176470588237];13.0;[1, 4, 2, 3, 3]
CiteSeer;own;medoids;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[2, 0, 0, 0, 0], [0, 6, 0, 0, 0], [0, 0, 3, 0, 0], [0, 0, 0, 7, 0], [0, 0, 0, 0, 8]];[1.0, 1.0, 1.0, 1.0, 1.0];0.40652173913043477;0.3624191288634561;[[30, 35, 34, 26, 37, 20], [65, 121, 67, 45, 71, 38], [25, 73, 249, 44, 53, 20], [43, 61, 79, 207, 61, 32], [29, 34, 18, 33, 280, 15], [82, 46, 50, 36, 93, 48]];[0.10948905109489052, 0.327027027027027, 0.5010060362173038, 0.5294117647058824, 0.47058823529411764, 0.2774566473988439];0.3756243756243756;0.33762165680687944;[[15, 13, 12, 11, 22, 7], [23, 52, 29, 25, 32, 16], [8, 48, 99, 13, 21, 12], [23, 31, 27, 83, 25, 22], [15, 16, 11, 18, 111, 8], [30, 28, 26, 20, 33, 16]];[0.13157894736842105, 0.2765957446808511, 0.4852941176470588, 0.48823529411764705, 0.45491803278688525, 0.19753086419753085];26.0;[2, 6, 3, 7, 8]
CiteSeer;own;medoids;0;64;0.5;1;0.005;649695571.0;1.0;1.0;[[2, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0], [0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 0, 2]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.40505226480836237;0.3637379957603612;[[35, 24, 27, 34, 39, 23], [52, 115, 64, 54, 70, 52], [22, 80, 247, 37, 58, 19], [45, 55, 74, 202, 59, 47], [29, 33, 20, 27, 279, 21], [61, 46, 62, 40, 92, 52]];[0.14344262295081966, 0.32577903682719545, 0.5, 0.5126903553299492, 0.46733668341708545, 0.24299065420560748];0.38961038961038963;0.35302747978568066;[[17, 14, 14, 9, 17, 9], [19, 56, 36, 18, 25, 23], [12, 45, 100, 11, 23, 10], [26, 27, 18, 87, 29, 24], [11, 18, 11, 17, 113, 9], [37, 17, 25, 23, 34, 17]];[0.13934426229508196, 0.3163841807909605, 0.49019607843137253, 0.5272727272727272, 0.46887966804979253, 0.18478260869565216];30.0;[2, 6, 4, 8, 8, 2]


CiteSeer;own;medoids;0;64;0.5;1;0.005;831763849.0;0.0;0.0;[[]];[];0.15993121238177127;0.15653717054502664;[[27, 35, 29, 27, 33, 33], [72, 77, 52, 65, 84, 63], [75, 89, 71, 76, 70, 86], [74, 87, 76, 77, 89, 87], [83, 75, 46, 78, 60, 75], [66, 52, 46, 75, 56, 60]];[0.06801007556675064, 0.1855421686746988, 0.221875, 0.1934673366834171, 0.15306122448979592, 0.1485148514851485];0.19080919080919082;0.1834267905553911;[[8, 18, 15, 8, 19, 12], [40, 30, 20, 32, 26, 29], [33, 25, 43, 33, 36, 31], [43, 29, 25, 50, 24, 40], [29, 32, 22, 25, 36, 35], [27, 23, 29, 27, 23, 24]];[0.044444444444444446, 0.1910828025477707, 0.2792207792207792, 0.2857142857142857, 0.21951219512195122, 0.14035087719298245];0.0;[]
CiteSeer;own;medoids;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[1, 0, 0, 0, 0], [0, 3, 0, 0, 0], [0, 0, 3, 0, 0], [0, 0, 0, 4, 0], [0, 0, 0, 0, 2]];[1.0, 1.0, 1.0, 1.0, 1.0];0.2991785559878945;0.27776605603343807;[[33, 38, 20, 21, 50, 21], [69, 114, 58, 53, 60, 56], [31, 315, 30, 41, 29, 21], [39, 106, 57, 167, 67, 51], [31, 31, 24, 29, 268, 30], [40, 64, 50, 43, 76, 80]];[0.13580246913580246, 0.17065868263473055, 0.12552301255230125, 0.4717514124293785, 0.48727272727272725, 0.3088803088803089];0.26573426573426573;0.24156031771412997;[[11, 19, 5, 13, 23, 9], [23, 44, 20, 18, 33, 39], [10, 137, 8, 15, 17, 14], [29, 33, 34, 55, 37, 23], [15, 15, 15, 12, 114, 8], [27, 26, 12, 29, 25, 34]];[0.09565217391304348, 0.16058394160583941, 0.0851063829787234, 0.3873239436619718, 0.4578313253012048, 0.2677165354330709];13.0;[1, 3, 0, 3, 4, 2]
CiteSeer;own;medoids;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 7, 0, 0], [0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 6]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.31869565217391305;0.30220401299767957;[[32, 38, 20, 29, 39, 25], [73, 104, 54, 52, 77, 48], [17, 291, 54, 44, 26, 34], [41, 112, 49, 157, 66, 58], [22, 32, 24, 28, 255, 50], [33, 46, 35, 43, 61, 131]];[0.14678899082568808, 0.16693418940609953, 0.2288135593220339, 0.4447592067988669, 0.4866412213740458, 0.3786127167630058];0.3066933066933067;0.2861189788722449;[[8, 17, 11, 10, 23, 11], [30, 47, 23, 22, 37, 18], [6, 128, 23, 13, 16, 15], [20, 41, 25, 68, 25, 32], [11, 16, 16, 11, 104, 21], [15, 22, 19, 12, 28, 57]];[0.08888888888888889, 0.17343173431734318, 0.19658119658119658, 0.5, 0.44635193133047213, 0.37012987012987014];26.0;[1, 5, 1, 7, 6, 6]
CiteSeer;own;medoids;0;64;0.5;1;0.005;831763849.0;1.0;1.0;[[1, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0], [0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 7]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.32273519163763065;0.30262388195653844;[[22, 39, 28, 32, 42, 20], [50, 106, 61, 58, 75, 57], [24, 286, 57, 44, 28, 26], [39, 97, 59, 165, 68, 54], [27, 33, 26, 22, 256, 47], [34, 65, 31, 27, 56, 135]];[0.11224489795918367, 0.16932907348242812, 0.21755725190839695, 0.47413793103448276, 0.4876190476190476, 0.39823008849557523];0.3276723276723277;0.3070033042849447;[[10, 16, 16, 11, 15, 12], [21, 46, 26, 19, 37, 28], [9, 120, 25, 19, 10, 18], [27, 43, 21, 67, 28, 25], [11, 14, 10, 12, 108, 24], [11, 15, 17, 14, 24, 72]];[0.11235955056179775, 0.18110236220472442, 0.21739130434782608, 0.47183098591549294, 0.4864864864864865, 0.4022346368715084];30.0;[1, 6, 2, 8, 6, 7]


CiteSeer;own;medoids;0;64;0.5;1;0.005;615395017.0;0.0;0.0;[[]];[];0.15606190885640583;0.1533484644889548;[[33, 28, 36, 29, 26, 32], [61, 69, 73, 66, 86, 58], [74, 78, 70, 86, 77, 82], [98, 62, 73, 81, 97, 79], [78, 83, 65, 61, 60, 70], [60, 67, 55, 63, 60, 50]];[0.08168316831683169, 0.17829457364341086, 0.1881720430107527, 0.20984455958549222, 0.1477832512315271, 0.1347708894878706];0.14085914085914086;0.1388582806958726;[[9, 11, 15, 12, 21, 12], [31, 21, 32, 35, 27, 31], [35, 41, 24, 37, 28, 36], [43, 42, 37, 27, 32, 30], [27, 31, 35, 37, 30, 19], [24, 33, 26, 18, 22, 30]];[0.05325443786982249, 0.11731843575418995, 0.14201183431952663, 0.16265060240963855, 0.1875, 0.189873417721519];0.0;[]
CiteSeer;own;medoids;0;64;0.5;1;0.005;615395017.0;1.0;1.0;[[2, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 3]];[1.0, 1.0, 1.0, 1.0, 1.0, 1.0];0.31214872460008647;0.27634843791783276;[[32, 36, 30, 21, 29, 34], [39, 157, 92, 40, 44, 39], [25, 69, 302, 26, 23, 20], [52, 81, 137, 66, 76, 77], [55, 77, 63, 60, 116, 43], [38, 98, 50, 60, 57, 49]];[0.13278008298755187, 0.3030888030888031, 0.44807121661721067, 0.24175824175824176, 0.336231884057971, 0.18702290076335878];0.2897102897102897;0.2668291079591292;[[19, 17, 9, 17, 9, 9], [15, 50, 41, 21, 26, 24], [17, 36, 117, 11, 14, 6], [24, 41, 56, 29, 32, 29], [26, 38, 27, 21, 48, 19], [23, 41, 22, 18, 22, 27]];[0.1532258064516129, 0.2242152466367713, 0.43014705882352944, 0.24786324786324787, 0.31788079470198677, 0.23684210526315788];13.0;[2, 2, 2, 1, 3, 3]
